time,throttle,brake,steering,speed,ttc
11.460631,0.400793,0,12.8061,11.521241,0
11.486698,0.400793,0,14.3307,11.572589,0
11.513256,0.396826,0,15.6762,11.63579,0
11.539487,0.396826,0,17.43435,11.673807,0
11.566067,0.396826,0,19.41165,11.725805,0
11.592348,0.396826,0,20.4966,11.772366,0
11.618549,0.396826,0,21.7737,11.802034,0
11.644469,0.396826,0,22.5153,11.863621,0
11.670553,0.396826,0,23.1336,11.883791,0
11.697094,0.392844,0,23.5179,11.977085,0
11.723316,0.392844,0,23.79285,12.015176,0
11.749644,0.392844,0,23.9301,12.09176,0
11.775688,0.392844,0,23.9301,12.103846,0
11.801885,0.392844,0,23.9301,12.195908,0
11.827778,0.392844,0,23.90265,12.198844,0
11.85383,0.392844,0,23.6691,12.30573,0
11.880399,0.392844,0,23.53185,12.325504,0
11.906659,0.392844,0,23.3532,12.411971,0
11.933003,0.392844,0,23.06475,12.416082,0
11.959108,0.392844,0,22.8177,12.508884,0
11.985293,0.388876,0,22.4055,12.563594,0
12.011991,0.380942,0,22.0347,12.681689,0
12.038407,0.373007,0,21.47175,12.686446,0
12.064867,0.369039,0,20.51055,12.688951,0
12.091055,0.369039,0,19.4805,12.851002,0
12.117357,0.369039,0,18.1071,12.850338,0
12.144164,0.365072,0,16.76115,12.911942,0
12.170678,0.365072,0,14.7564,12.975904,0
12.197237,0.365072,0,12.03705,13.002426,0
12.223509,0.365072,0,10.197,13.08027,0
12.249904,0.365072,0,7.83495,13.111898,0
12.276,0.365072,0,6.0219,13.161702,0
12.302217,0.365072,0,3.93435,13.260684,0
12.328916,0.365072,0,2.49255,13.226846,0
12.355295,0.365072,0,1.0368,13.363817,0
12.381777,0.365072,0,-0.144,13.32167,0
12.408306,0.365072,0,-0.58365,13.445686,0
12.434576,0.365072,0,-0.7623,13.493025,0
12.460527,0.365072,0,-0.7623,13.533131,0
12.486671,0.365072,0,-0.69345,13.591568,0
12.512604,0.361105,0,-0.4464,13.639176,0
12.538609,0.361105,0,0.04815,13.66826,0
12.564331,0.357137,0,0.52875,13.755703,0
12.590208,0.357137,0,1.27035,13.821474,0
12.615801,0.35317,0,1.90215,13.789645,0
12.641613,0.35317,0,2.7261,13.900312,0
12.66794,0.349203,0,3.3165,13.975428,0
12.693931,0.349203,0,3.98925,14.007744,0
12.720131,0.345235,0,4.67595,14.065071,0
12.745972,0.345235,0,4.97835,14.119641,0
12.772012,0.345235,0,5.23935,14.181142,0
12.797725,0.341268,0,5.2668,14.22074,0
12.823666,0.341268,0,5.2668,14.25925,0
12.849327,0.341268,0,5.2668,14.304001,0
12.875153,0.341268,0,5.2668,14.349192,0
12.900844,0.341268,0,5.2803,14.443581,0
12.926569,0.337301,0,5.3217,14.491201,0
12.952825,0.337301,0,5.3766,14.539377,0
12.978728,0.337301,0,5.40405,14.557906,0
13.004812,0.337301,0,5.41755,14.583187,0
13.030523,0.337301,0,5.41755,14.645381,0
13.056606,0.337301,0,5.41755,14.682302,0
13.082437,0.337301,0,5.41755,14.720412,0
13.108273,0.337301,0,5.41755,14.767899,0
13.133881,0.337301,0,5.41755,14.81748,0
13.159599,0.337301,0,5.41755,14.866134,0
13.185876,0.337301,0,5.41755,14.921943,0
13.211833,0.337301,0,5.41755,14.955865,0
13.23794,0.337301,0,5.41755,14.993432,0
13.26378,0.337301,0,5.41755,15.024137,0
13.289782,0.337301,0,5.41755,15.068507,0
13.315473,0.337301,0,5.41755,15.112807,0
13.341355,0.337301,0,5.41755,15.164358,0
13.36686,0.337301,0,5.41755,15.197613,0
13.392663,0.337301,0,5.41755,15.224544,0
13.418936,0.337301,0,5.41755,15.257574,0
13.444899,0.337301,0,5.41755,15.303401,0
13.47104,0.337301,0,5.47245,15.360132,0
13.496878,0.337301,0,5.61015,15.400751,0
13.52288,0.337301,0,5.9121,15.437531,0
13.548596,0.337301,0,6.228,15.494946,0
13.574513,0.361105,0,6.6951,15.562842,0
13.600113,0.361105,0,7.10685,15.611402,0
13.625913,0.361105,0,7.6563,15.651921,0
13.651528,0.361105,0,8.082,15.691809,0
13.677237,0.361105,0,8.57655,15.744906,0
13.703532,0.361105,0,8.91945,15.801873,0
13.729527,0.365072,0,9.2079,15.8586,0
13.755616,0.365072,0,9.4689,15.888147,0
13.781335,0.365072,0,9.5787,15.929842,0
13.80731,0.365072,0,9.6201,15.959868,0
13.832926,0.365072,0,9.6201,16.043162,0
13.858829,0.365072,0,9.6336,16.119995,0
13.885173,0.365072,0,9.675,16.140051,0
13.911191,0.369039,0,9.81225,16.195668,0
13.937412,0.369039,0,10.23795,16.268406,0
13.96326,0.369039,0,10.6227,16.277014,0
13.989317,0.369039,0,11.3229,16.352137,0
14.015018,0.369039,0,11.81745,16.4711,0
14.040996,0.373007,0,12.5316,16.476674,0
14.066659,0.373007,0,13.0122,16.492542,0
14.092499,0.373007,0,13.68495,16.58687,0
14.118876,0.373007,0,14.11065,16.643627,0
14.144871,0.373007,0,14.6187,16.642834,0
14.171106,0.373007,0,15.237,16.755887,0
14.196993,0.376974,0,15.59385,16.736557,0
14.223148,0.376974,0,16.0884,16.803817,0
14.248991,0.376974,0,16.3494,16.853346,0
14.274933,0.376974,0,16.70625,16.902911,0
14.301353,0.376974,0,16.9263,16.986129,0
14.32743,0.380942,0,16.9812,17.005684,0
14.353644,0.380942,0,16.9812,17.053067,0
14.379579,0.380942,0,16.9812,17.137241,0
14.4057,0.380942,0,16.9812,17.196582,0
14.431464,0.380942,0,16.9812,17.258453,0
14.457437,0.380942,0,16.9812,17.298686,0
14.483939,0.380942,0,16.9812,17.338718,0
14.510079,0.380942,0,16.9812,17.389993,0
14.536392,0.380942,0,16.7886,17.454491,0
14.562318,0.380942,0,16.48665,17.497286,0
14.588499,0.380942,0,15.9372,17.532289,0
14.614311,0.380942,0,15.48405,17.598499,0
14.640356,0.380942,0,14.7564,17.668552,0
14.666891,0.380942,0,14.2893,17.706864,0
14.693149,0.380942,0,13.6989,17.741747,0
14.719475,0.380942,0,13.19085,17.773002,0
14.745476,0.380942,0,12.9573,17.839006,0
14.771644,0.380942,0,12.6963,17.935027,0
14.797497,0.380942,0,12.5451,17.956626,0
14.82352,0.380942,0,12.3255,17.983477,0
14.849318,0.380942,0,12.18825,18.003089,0
14.875249,0.380942,0,11.9961,18.059458,0
14.901722,0.380942,0,11.77605,18.10959,0
14.927819,0.380942,0,11.46015,18.182342,0
14.954075,0.380942,0,11.03445,18.248046,0
14.980012,0.380942,0,10.75995,18.231756,0
15.006148,0.380942,0,10.33425,18.300969,0
15.032771,0.380942,0,9.936,18.353263,0
15.059017,0.380942,0,9.3456,18.409402,0
15.085415,0.380942,0,8.79615,18.424026,0
15.111503,0.380942,0,8.49375,18.489164,0
15.137732,0.380942,0,8.16435,18.527378,0
15.163683,0.380942,0,7.9308,18.612284,0
15.189772,0.380942,0,7.69725,18.612576,0
15.21638,0.380942,0,7.5465,18.681997,0
15.242677,0.380942,0,7.38135,18.728865,0
15.269097,0.380942,0,7.14825,18.72103,0
15.295128,0.380942,0,6.9831,18.78641,0
15.321376,0.380942,0,6.79095,18.824228,0
15.347281,0.380942,0,6.7086,18.857439,0
15.373389,0.380942,0,6.62625,18.920678,0
15.399983,0.380942,0,6.5574,18.97676,0
15.426226,0.380942,0,6.42015,19.051801,0
15.452826,0.380942,0,6.2829,19.123614,0
15.479209,0.380942,0,6.2415,19.174677,0
15.505445,0.380942,0,6.1866,19.185525,0
15.531407,0.380942,0,6.1182,19.231214,0
15.557457,0.380942,0,6.03585,19.250597,0
15.584046,0.380942,0,5.93955,19.317703,0
15.610372,0.380942,0,5.77485,19.397932,0
15.63673,0.380942,0,5.5278,19.453201,0
15.662757,0.380942,0,5.30775,19.482777,0
15.688969,0.380942,0,4.99185,19.516545,0
15.714857,0.380942,0,4.635,19.525747,0
15.74094,0.380942,0,4.0446,19.548609,0
15.76751,0.380942,0,3.6189,19.58032,0
15.793717,0.380942,0,2.9457,19.609953,0
15.820092,0.380942,0,2.21805,19.626345,0
15.84614,0.357137,0,1.80585,19.675482,0
15.872352,0.357137,0,1.42155,19.729607,0
15.899048,0.357137,0,1.22895,19.769417,0
15.925436,0.35317,0,1.1331,19.815526,0
15.951918,0.349203,0,1.1331,19.867218,0
15.978009,0.349203,0,1.17405,19.87335,0
16.004337,0.345235,0,1.188,19.878365,0
16.030306,0.341268,0,1.188,19.937095,0
16.056468,0.333333,0,1.21545,19.971332,0
16.083115,0.325399,0,1.22895,20.053284,0
16.109574,0.313481,0,1.22895,20.082375,0
16.136011,0.309514,0,1.22895,20.120569,0
16.162113,0.301579,0,1.22895,20.122087,0
16.188364,0.297612,0,1.22895,20.157335,0
16.214292,0.28571,0,1.22895,20.193816,0
16.240422,0.28571,0,1.22895,20.219752,0
16.26707,0.281743,0,1.22895,20.264398,0
16.293349,0.281743,0,1.22895,20.304277,0
16.319823,0.281743,0,1.22895,20.315086,0
16.345918,0.281743,0,1.22895,20.319181,0
16.372212,0.281743,0,1.22895,20.366604,0
16.398116,0.281743,0,1.22895,20.391151,0
16.424259,0.281743,0,1.22895,20.417367,0
16.450861,0.281743,0,1.22895,20.460884,0
16.477184,0.281743,0,1.22895,20.515991,0
16.503592,0.281743,0,1.22895,20.514265,0
16.529681,0.281743,0,1.22895,20.543208,0
16.555932,0.281743,0,1.22895,20.551274,0
16.581846,0.281743,0,1.22895,20.594515,0
16.607987,0.281743,0,1.22895,20.603393,0
16.634553,0.281743,0,1.2429,20.616903,0
16.66078,0.281743,0,1.32525,20.690495,0
16.687193,0.281743,0,1.5723,20.71375,0
16.713298,0.281743,0,1.8198,20.771222,0
16.739535,0.281743,0,2.21805,20.732255,0
16.766275,0.281743,0,2.5749,20.782319,0
16.792701,0.281743,0,3.06945,20.837931,0
16.819215,0.281743,0,3.64635,20.885275,0
16.84531,0.281743,0,3.93435,20.893271,0
16.871646,0.281743,0,4.12695,20.906192,0
16.897615,0.281743,0,4.1544,20.924882,0
16.923826,0.281743,0,4.1544,20.972125,0
16.95052,0.277775,0,4.1544,20.986257,0
16.976799,0.273808,0,4.1544,21.010455,0
17.003301,0.273808,0,4.1544,21.001533,0
17.02943,0.273808,0,4.1544,21.060911,0
17.055761,0.269841,0,4.1544,21.091138,0
17.082505,0.269841,0,4.1544,21.134737,0
17.108897,0.269841,0,4.1544,21.167952,0
17.135448,0.269841,0,4.1544,21.240495,0
17.161648,0.269841,0,4.1544,21.285041,0
17.188029,0.269841,0,4.1544,21.259579,0
17.214081,0.269841,0,4.1544,21.289953,0
17.240309,0.269841,0,3.97575,21.33133,0
17.266995,0.269841,0,3.8385,21.379423,0
17.293381,0.269841,0,3.6324,21.401543,0
17.319858,0.269841,0,3.39885,21.415026,0
17.346065,0.269841,0,3.2481,21.451355,0
17.372381,0.269841,0,3.08295,21.493007,0
17.399155,0.269841,0,2.9322,21.531865,0
17.425609,0.269841,0,2.75355,21.540434,0
17.45219,0.269841,0,2.5614,21.588011,0
17.478481,0.269841,0,2.45115,21.594891,0
17.504849,0.269841,0,2.3004,21.625506,0
17.530906,0.269841,0,2.1492,21.669912,0
17.55713,0.265873,0,1.9296,21.67468,0
17.583885,0.265873,0,1.7649,21.663242,0
17.61027,0.257939,0,1.4625,21.677346,0
17.636794,0.253971,0,1.0368,21.691174,0
17.662972,0.246021,0,0.78975,21.698654,0
17.689341,0.234119,0,0.47385,21.671745,0
17.716123,0.222217,0,0.3366,21.682293,0
17.742584,0.214282,0,0.21285,21.689431,0
17.769157,0.20238,0,0.21285,21.692817,0
17.79543,0.190478,0,0.21285,21.6592,0
17.821799,0.182544,0,0.2952,21.695132,0
17.848696,0.166659,0,0.2952,21.700342,0
17.875239,0.146822,0,0.4599,21.720951,0
17.901934,0.130953,0,0.8721,21.725159,0
17.928325,0.119051,0,1.27035,21.763196,0
time,throttle,brake,steering,speed,ttc
0.021319,0.072464,0,0.589745,17.936395,0
0.04283,0.074995,0,0.499353,17.917256,0
0.06422,0.078082,0,0.421152,17.883623,0
0.085493,0.081893,0,0.384895,17.857203,0
0.106816,0.086172,0,0.420361,17.859808,0
0.128126,0.090892,0,0.497763,17.837447,0
0.149443,0.095778,0,0.632241,17.81612,0
0.170707,0.100833,0,0.767007,17.816385,0
0.191988,0.105681,0,0.896659,17.809878,0
0.213263,0.110691,0,0.986956,17.81546,0
0.234566,0.115849,0,1.017314,17.80964,0
0.255808,0.121032,0,1.024616,17.835003,0
0.27711,0.1265,0,1.012787,17.798128,0
0.298359,0.132091,0,0.987531,17.812141,0
0.319674,0.137993,0,0.947039,17.81822,0
0.340905,0.143801,0,0.905194,17.854034,0
0.362207,0.14954,0,0.879931,17.861138,0
0.38344,0.155234,0,0.867837,17.875211,0
0.404735,0.160716,0,0.860119,17.873929,0
0.425962,0.166233,0,0.828985,17.901057,0
0.44725,0.171557,0,0.75691,17.882831,0
0.468569,0.176915,0,0.662717,17.894116,0
0.490869,0.182156,0,0.573462,17.893174,0
0.512935,0.187648,0,0.493014,17.9128,0
0.534863,0.19294,0,0.422497,17.905283,0
0.556555,0.198452,0,0.376708,17.943961,0
0.578208,0.203412,0,0.342363,17.95498,0
0.600512,0.208207,0,0.33531,17.981039,0
0.622688,0.212774,0,0.327358,18.022829,0
0.644694,0.2171,0,0.332241,18.024857,0
0.666541,0.221281,0,0.339917,18.040415,0
0.688188,0.225151,0,0.361187,18.083078,0
0.709946,0.228784,0,0.374485,18.081597,0
0.731605,0.232195,0,0.382042,18.070981,0
0.753302,0.235439,0,0.275908,18.078009,0
0.774918,0.238256,0,0.12214,18.10654,0
0.796619,0.240757,0,-0.043229,18.145942,0
0.818215,0.242962,0,-0.200789,18.209413,0
0.839872,0.244624,0,-0.337252,18.226602,0
0.861517,0.245943,0,-0.452292,18.242104,0
0.883176,0.247084,0,-0.55981,18.244539,0
0.904775,0.248058,0,-0.673011,18.272476,0
0.92645,0.248752,0,-0.786784,18.308271,0
0.948061,0.249191,0,-0.885437,18.34055,0
0.969692,0.249434,0,-0.949837,18.346514,0
0.991266,0.249458,0,-1.002164,18.3514,0
1.012855,0.206417,0,-1.03751,18.363307,0
1.034391,0.139853,0,-1.057098,18.404911,0
1.055973,0.046069,0,-1.052415,18.364369,0
1.077472,0.046112,0,-1.024943,18.332657,0
1.099016,0.046689,0,-0.995363,18.311849,0
1.120507,0.047935,0,-0.97655,18.30788,0
1.142036,0.049452,0,-0.961752,18.319449,0
1.163485,0.051185,0,-0.951593,18.332783,0
1.185003,0.053064,0,-0.93707,18.333732,0
1.206443,0.055156,0,-0.930448,18.329328,0
1.227907,0.057403,0,-0.910404,18.327868,0
1.249331,0.059483,0,-0.875798,18.350813,0
1.270749,0.061622,0,-0.844851,18.366547,0
1.292143,0.063671,0,-0.8098,18.363302,0
1.313544,0.065753,0,-0.787231,18.337047,0
1.33492,0.068092,0,-0.78456,18.300164,0
1.356254,0.073912,0,-0.799344,18.308919,0
1.377581,0.081195,0,-0.813769,18.331056,0
1.398874,0.088597,0,-0.833153,18.352134,0
1.420144,0.095802,0,-0.84624,18.368794,0
1.441387,0.102525,0,-0.853061,18.369689,0
1.462601,0.109061,0,-0.844444,18.370383,0
1.483826,0.115173,0,-0.824506,18.38252,0
1.50527,0.121013,0,-0.806299,18.366762,0
1.526629,0.126322,0,-0.79057,18.388249,0
1.547865,0.131364,0,-0.782329,18.43029,0
1.569171,0.135869,0,-0.655241,18.476978,0
1.59037,0.139775,0,-0.346272,18.490036,0
1.611633,0.143391,0,-0.019101,18.500192,0
1.632806,0.146604,0,0.293465,18.475375,0
1.65405,0.14963,0,0.605011,18.504158,0
1.675182,0.152344,0,0.882815,18.505995,0
1.696359,0.154715,0,1.135982,18.548369,0
1.71746,0.156443,0,1.368606,18.567477,0
1.738594,0.15776,0,1.601748,18.589485,0
1.759619,0.158971,0,1.801493,18.575532,0
1.780716,0.16001,0,1.973897,18.566215,0
1.801709,0.160816,0,2.120236,18.583461,0
1.822666,0.161377,0,2.250916,18.634679,0
1.84357,0.089883,0,2.360179,18.605394,0
1.86453,0,0,2.43902,18.53697,0
1.885494,0,0,2.511244,18.504731,0
1.906391,0.006872,0,2.551117,18.525417,0
1.927227,0.007067,0,2.546388,18.524145,0
1.94806,0.007326,0,2.537092,18.492302,0
1.968847,0.007729,0,2.531172,18.498992,0
1.989621,0.008407,0,2.532922,18.491998,0
2.010364,0.009383,0,2.549974,18.473928,0
2.03113,0.010393,0,2.581759,18.423116,0
2.051861,0.011555,0,2.601102,18.411842,0
2.072591,0.012755,0,2.596339,18.409888,0
2.09333,0.013979,0,2.592013,18.432984,0
2.11408,0.015124,0,2.596556,18.427541,0
2.134807,0.016395,0,2.602079,18.416308,0
2.155576,0.017636,0,2.578714,18.390685,0
2.176411,0.019065,0,2.524391,18.372212,0
2.197305,0.020877,0,2.43308,18.374062,0
2.218167,0.022574,0,2.317211,18.376285,0
2.239059,0.024207,0,2.50327,18.356803,0
2.259941,0.025985,0,2.7201,18.348728,0
2.280791,0.027927,0,2.953279,18.343515,0
2.301573,0.029857,0,3.195166,18.322483,0
2.322309,0.031676,0,3.43773,18.311294,0
2.342984,0.033489,0,3.674581,18.305184,0
2.363603,0.035179,0,3.919005,18.320814,0
2.384195,0.036689,0,4.13717,18.310362,0
2.404779,0.038154,0,4.320151,18.31611,0
2.425349,0.039369,0,4.507411,18.315916,0
2.445981,0.040379,0,4.665061,18.305456,0
2.466518,0.041309,0,4.804085,18.316933,0
2.4871,0.041951,0,4.918577,18.328882,0
2.507627,0.042345,0,5.012153,18.333033,0
2.528573,0.042714,0,5.077243,18.317392,0
2.54938,0.043077,0,5.105156,18.31565,0
2.570104,0.043464,0,5.07845,18.313977,0
2.590763,0.043749,0,5.040656,18.318447,0
2.611411,0.043847,0,4.97919,18.327446,0
2.632029,0.034902,0,4.925811,18.320669,0
2.652642,0.016012,0,4.894897,18.299566,0
2.673249,0.008181,0,4.887661,18.302652,0
2.693848,0,0,4.983231,18.289445,0
2.714392,0,0,5.223466,18.284375,0
2.734944,0,0,5.439851,18.306393,0
2.755455,0,0,5.637248,18.307449,0
2.775945,0,0,5.795799,18.291368,0
2.796401,0,0,5.923561,18.262865,0
2.816834,0,0,6.006144,18.255893,0
2.83727,0,0,6.079964,18.2671,0
2.857664,0,0.207143,6.112652,18.225815,0
2.878058,0,0,6.093697,18.252758,0
2.898411,0,0,0,18.264954,0
2.918734,0,0,0,18.253641,0
2.939124,0,0,0,18.251565,0
2.959478,0,0.003967,0,18.259315,0
2.979856,0,0.119051,0.0756,18.143203,0
3.000199,0,0.253971,-0.15795,17.867094,0
3.020587,0,0.456336,-0.30915,17.578956,0
3.04089,0,0.648447,-0.36405,17.217423,0
3.06122,0,0.800778,-0.36405,16.77074,0
3.081543,0,0.867185,-0.36405,16.149661,0
3.101897,0,0.917967,-0.2403,15.169248,0
3.1222,0,0.945312,-0.0342,15.051084,0
3.142537,0,0.988281,0.2952,14.685074,0
3.162926,0,1,0.80325,14.686358,0
3.183337,0,1,1.59975,14.969675,0
3.203745,0,1,2.4786,14.531211,0
3.224208,0,1,3.38535,14.008273,0
3.244685,0,1,4.34655,13.587818,0
3.265216,0,1,5.1291,13.465814,0
3.285796,0,1,5.8572,13.394856,0
3.306335,0,1,6.4476,12.867436,0
3.326885,0,1,7.14825,13.402533,0
3.347439,0,1,7.84845,13.09759,0
3.368019,0,1,8.57655,12.716679,0
3.388549,0,1,9.33165,12.01386,0
3.409096,0,1,9.86715,12.080237,0
3.429699,0,1,10.1556,11.627049,0
3.450241,0,1,10.18305,11.555292,0
3.470842,0,1,10.18305,11.661332,0
3.491401,0,1,9.92205,11.082927,0
3.511976,0,1,9.4689,11.33269,0
3.533752,0,1,8.96085,11.367168,0
3.55533,0,1,8.1783,10.696244,0
3.576723,0,1,6.5439,10.462041,0
3.598014,0,1,5.62365,10.136218,0
3.619121,0,1,4.7448,9.996075,0
3.640228,0,1,3.76965,10.533245,0
3.661283,0,1,2.8908,9.645294,0
3.682299,0,1,1.84725,8.759528,0
3.703252,0,1,0.99585,9.177408,0
3.724242,0,1,0.21285,8.478819,0
3.745155,0,1,-0.54225,9.270129,0
3.766117,0,1,-1.4076,8.931951,0
3.787004,0,1,-2.1906,8.470149,0
3.807966,0,1,-2.91825,8.36723,0
3.828855,0,1,-3.44025,8.043054,0
3.849793,0,1,-3.7971,8.133635,0
3.870745,0,1,-4.01715,7.229614,0
3.891764,0,1,-4.1679,7.236381,0
3.912722,0,1,-4.2642,7.004584,0
3.933735,0,1,-4.30515,6.963728,0
3.954708,0,1,-4.30515,6.745541,0
3.975745,0,1,-4.30515,6.307024,0
3.996772,0,1,-4.30515,6.418245,0
4.017805,0,1,-4.30515,6.19041,0
4.038798,0,1,-4.34655,6.379375,0
4.059888,0,1,-4.40145,5.891232,0
4.080952,0,1,-4.44285,5.66122,0
4.102057,0,1,-4.51125,5.397496,0
4.123096,0,1,-4.635,5.122576,0
4.144196,0,1,-4.7997,4.744012,0
4.165265,0,1,-4.9509,5.575827,0
4.186389,0,1,-5.08815,4.686393,0
4.207454,0,1,-5.19795,4.172774,0
4.228597,0,1,-5.3352,4.60855,0
4.24968,0,1,-5.47245,3.559497,0
4.270821,0,1,-5.6376,3.731642,0
4.291869,0,1,-5.8023,3.339728,0
4.312959,0,1,-5.93955,3.424798,0
4.333989,0,1,-6.03585,2.890973,0
4.355026,0,1,-6.0633,1.676547,0
4.376009,0,1,-6.0633,0.199167,0
4.397021,0,1,-6.03585,0.068266,0
4.417961,0,1,-6.03585,0.025597,0
4.43893,0,1,-5.98095,0.120892,0
4.459835,0,1,-5.8986,0.012643,0
4.480779,0,1,-5.78835,0.046509,0
4.501658,0,1,-5.6925,0.03465,0
4.522589,0,1,-5.5827,0.044169,0
4.543674,0,1,-5.45895,0.062905,0
4.564665,0,1,-5.30775,0.130657,0
4.585546,0,1,-5.1291,0.393646,0
4.606484,0,1,-4.9509,0.199054,0
4.627385,0,1,-4.78575,0.092986,0
4.648312,0,1,-4.62105,0.209281,0
4.669145,0,1,-4.51125,0.057137,0
4.690028,0,1,-4.4289,0.044466,0
4.710876,0,1,-4.40145,0.021882,0
4.731776,0,1,-4.40145,0.113759,0
4.75266,0,1,-4.40145,0.171233,0
4.773538,0,1,-4.40145,0.172605,0
4.79438,0,1,-4.40145,0.132598,0
4.815299,0,1,-4.40145,0.06045,0
4.836137,0,1,-4.45635,0.017064,0
4.857064,0,1,-4.49775,0.10101,0
4.877917,0,1,-4.5252,0.131085,0
4.898865,0,1,-4.5387,0.135976,0
4.919738,0,1,-4.5387,0.087982,0
4.940663,0,1,-4.5387,0.065153,0
4.961536,0,1,-4.5387,0.001821,0
4.982454,0,1,-4.5387,0.053069,0
5.003309,0,1,-4.5387,0.097136,0
5.02422,0,1,-4.5387,0.110161,0
5.045097,0,1,-4.5387,0.098007,0
5.066007,0,1,-4.5387,0.060847,0
5.086894,0,1,-4.5387,0.011617,0
5.107823,0,1,-4.5387,0.035967,0
5.128687,0,1,-4.5387,0.07572,0
5.14957,0,1,-4.5387,0.092287,0
5.170402,0,1,-4.5387,0.077806,0
5.191295,0,1,-4.5387,0.059155,0
5.212116,0,1,-4.5387,0.016253,0
5.232958,0,1,-4.5387,0.025916,0
5.253749,0,1,-4.5387,0.057837,0
5.274587,0,1,-4.5387,0.074649,0
5.295339,0,1,-4.5387,0.072175,0
5.31613,0,0.964843,-4.55265,0.052146,0
5.336831,0,0.898436,-4.55265,0.019251,0
5.357547,0,0.812497,-4.55265,0.016777,0
5.378221,0,0.734386,-4.55265,0.046393,0
5.398866,0,0.710948,-4.55265,0.063303,0
5.419482,0,0.710948,-4.55265,0.063459,0
5.44015,0,0.710948,-4.56615,0.047351,0
5.46075,0,0.695323,-4.62105,0.021894,0
5.481355,0,0.664073,-4.71735,0.007566,0
5.501949,0,0.62501,-4.7997,0.034672,0
5.522504,0,0.574228,-4.86855,0.050634,0
5.543096,0,0.531258,-4.92345,0.053698,0
5.564021,0,0.499992,-4.92345,0.043332,0
5.584749,0,0.48809,-4.93695,0.02807,0
5.605499,0.480156,0,-4.93695,0.055755,0
5.626217,0.460304,0,-4.93695,0.033593,0
5.646921,0.432532,0,-4.93695,0.032194,0
5.667604,0.404761,0,-4.93695,0.037676,0
5.688304,0.380942,0,-4.93695,0.136397,0
5.709016,0.345235,0,-4.93695,0.160094,0
5.72974,0.301579,0,-4.93695,0.2296,0
5.750461,0.253971,0,-4.93695,0.278046,0
5.771183,0.20238,0,-4.93695,0.337203,0
5.791933,0.126986,0,-4.93695,0.377919,0
5.812704,0.023804,0,-4.93695,0.408084,0
5.833505,0,0,-4.93695,0.4467,0
5.854305,0,0,-4.93695,0.481361,0
5.87511,0,0,-4.93695,0.499538,0
5.895916,0,0,-4.93695,0.517545,0
5.916736,0,0,-4.93695,0.530496,0
5.937543,0,0,-4.93695,0.542334,0
5.958338,0,0,-4.93695,0.553591,0
5.979132,0,0,-4.93695,0.554338,0
5.999906,0,0,-4.93695,0.547028,0
6.020681,0,0,-4.93695,0.571962,0
6.041441,0,0,-4.93695,0.57247,0
6.062155,0,0,-4.93695,0.569421,0
6.082885,0,0,-4.93695,0.583072,0
6.103592,0,0.3,-4.93695,0.715356,0
6.124296,0,0.3,-4.93695,0.317327,0
6.144966,0,0.3,-4.93695,0.5183,0
6.16558,0,0.3,-4.93695,0.231577,0
6.186239,0,0.3,-4.93695,0.230752,0
6.206861,0,0.3,-4.93695,0.101117,0
6.227451,0,0.3,-4.93695,0.020272,0
6.247986,0,0.3,-4.93695,0.037626,0
6.268549,0,0.3,-4.93695,0.076056,0
6.289078,0,0.3,-4.93695,0.085473,0
6.309643,0,0.3,-4.93695,0.073535,0
6.330201,0,0.3,-4.93695,0.051401,0
6.350705,0,0.3,-4.93695,0.014455,0
6.371238,0,0.3,-4.93695,0.02668,0
6.391755,0,0.3,-4.93695,0.060473,0
6.412288,0,0.3,-4.93695,0.076133,0
6.432842,0,0.3,-4.93695,0.071476,0
6.45341,0,0.3,-4.93695,0.053961,0
6.473984,0,0.3,-4.93695,0.020846,0
6.494566,0,0.3,-4.93695,0.015135,0
6.515175,0,0.3,-4.93695,0.044237,0
6.5358,0,0.3,-4.93695,0.060765,0
6.556437,0,0.3,-4.93695,0.062501,0
6.577551,0,0.3,-4.93695,0.041716,0
6.598523,0,0.3,-4.93695,0.018964,0
6.619391,0,0.3,-4.93695,0.009946,0
6.640139,0,0.3,-4.93695,0.035196,0
6.660885,0,0.3,-4.93695,0.05235,0
6.681662,0,0.3,-4.93695,0.053283,0
6.702391,0,0.3,-4.93695,0.041905,0
6.723156,0,0.3,-4.93695,0.018527,0
6.743908,0,0.3,-4.93695,0.007886,0
6.764672,0,0.3,-4.9509,0.03091,0
6.785439,0,0.3,-4.9644,0.04445,0
6.806185,0,0.3,-5.0058,0.04604,0
6.826957,0,0.3,-5.10165,0.034922,0
6.847667,0,0.3,-5.2254,0.015835,0
6.868368,0,0.3,-5.36265,0.005652,0
6.88906,0,0.3,-5.4315,0.025209,0
6.909716,0,0.3,-5.45895,0.038169,0
6.930355,0,0.3,-5.45895,0.039292,0
6.950971,0,0.3,-5.45895,0.030741,0
6.971575,0,0.3,-5.45895,0.015343,0
6.99217,0,0.3,-5.45895,0.004584,0
7.012759,0,0.3,-5.3217,0.021076,0
7.033296,0,0.3,-5.15655,0.031337,0
7.05388,0,0.3,-4.93695,0.033238,0
7.074439,0,0.3,-4.71735,0.02501,0
7.094987,0,0.3,-4.5387,0.014299,0
7.115492,0,0.3,-4.44285,0.000974,0
7.136065,0,0.3,-4.4154,0.016078,0
7.156601,0,0.3,-4.4154,0.026031,0
7.17711,0,0.3,-4.4154,0.028456,0
7.197617,0,0.3,-4.4154,0.02383,0
