time,throttle,brake,steering,speed,ttc
25.107081,0.111116,0,16.0335,10.725126,0
25.133422,0.091264,0,15.75855,10.728525,0
25.159695,0.087297,0,15.41565,10.722314,0
25.186009,0.087297,0,14.94855,10.752677,0
25.212305,0.087297,0,14.46795,10.744366,0
25.238674,0.087297,0,13.83615,10.744243,0
25.264978,0.115084,0,13.1355,10.764585,0
25.291324,0.119051,0,12.36645,10.791399,0
25.317653,0.123018,0,11.5839,10.832892,0
25.343996,0.126986,0,10.65015,10.806624,0
25.370584,0.13492,0,9.6336,10.843768,0
25.396912,0.158724,0,8.343,10.859284,0
25.423272,0.170626,0,6.51645,10.932436,0
25.449648,0.178561,0,5.0607,10.915832,0
25.475989,0.182544,0,3.12435,10.92018,0
25.502344,0.186511,0,1.43505,10.980958,0
25.528693,0.186511,0,0.0756,10.990226,0
25.555055,0.186511,0,-0.84465,10.980641,0
25.581404,0.186511,0,-1.3941,11.015266,0
25.607747,0.186511,0,-1.5723,11.11542,0
25.634068,0.186511,0,-1.5723,11.107958,0
25.660404,0.186511,0,-1.5723,11.119285,0
25.686709,0.186511,0,-1.5723,11.165414,0
25.713017,0.186511,0,-1.5723,11.193842,0
25.739314,0.186511,0,-1.59975,11.204367,0
25.765628,0.186511,0,-1.65465,11.267734,0
25.791914,0.186511,0,-1.70955,11.274977,0
25.818188,0.186511,0,-1.75095,11.267611,0
25.844451,0.186511,0,-1.75095,11.331297,0
25.870735,0.186511,0,-1.7649,11.344296,0
25.896979,0.186511,0,-1.7784,11.345582,0
25.923226,0.186511,0,-1.7784,11.406755,0
25.949473,0.186511,0,-1.7784,11.435109,0
25.975711,0.186511,0,-1.7784,11.428058,0
26.001938,0.186511,0,-1.7784,11.476142,0
26.028733,0.186511,0,-1.7784,11.496734,0
26.055179,0.186511,0,-1.7784,11.510475,0
26.081534,0.170626,0,-1.5039,11.549719,0
26.107845,0.170626,0,-1.0917,11.546052,0
26.13414,0.170626,0,-0.405,11.594965,0
26.160454,0.170626,0,0.62505,11.612181,0
26.186736,0.170626,0,1.8198,11.632538,0
26.213031,0.170626,0,2.8773,11.686108,0
26.239276,0.170626,0,3.65985,11.693661,0
26.265524,0.170626,0,4.29165,11.729146,0
26.29178,0.170626,0,4.86855,11.739443,0
26.318031,0.170626,0,5.3352,11.775326,0
26.344258,0.190478,0,5.5827,11.815322,0
26.370494,0.190478,0,5.61015,11.80527,0
26.396697,0.190478,0,5.61015,11.843027,0
26.42295,0.190478,0,5.61015,11.850938,0
26.449146,0.194446,0,5.61015,11.914888,0
26.475354,0.194446,0,5.6376,11.918223,0
26.501578,0.194446,0,5.71995,11.937702,0
26.527818,0.194446,0,5.93955,11.963778,0
26.554042,0.194446,0,6.25545,11.990483,0
26.580262,0.194446,0,6.63975,12.033216,0
26.60647,0.194446,0,7.05195,12.042868,0
26.632709,0.194446,0,7.4502,12.065105,0
26.658935,0.194446,0,7.73865,12.08693,0
26.685154,0.194446,0,7.8624,12.122093,0
26.71139,0.194446,0,7.8624,12.135289,0
26.73766,0.194446,0,7.8624,12.172379,0
26.763896,0.194446,0,7.8624,12.188628,0
26.790123,0.194446,0,7.8624,12.226763,0
26.816343,0.198413,0,7.8624,12.237545,0
26.842597,0.198413,0,7.8624,12.287596,0
26.868808,0.198413,0,7.8624,12.309799,0
26.895023,0.198413,0,7.8624,12.350825,0
26.921232,0.198413,0,7.8624,12.337401,0
26.947462,0.198413,0,7.79355,12.408655,0
26.973673,0.198413,0,7.75215,12.389665,0
26.999857,0.198413,0,7.75215,12.462697,0
27.02692,0.198413,0,7.75215,12.458646,0
27.05374,0.198413,0,7.75215,12.48697,0
27.080394,0.198413,0,7.7247,12.496602,0
27.106799,0.198413,0,7.64235,12.544918,0
27.133125,0.198413,0,7.4502,12.575638,0
27.159474,0.198413,0,7.1343,12.57193,0
27.185812,0.198413,0,6.7086,12.612045,0
27.21211,0.198413,0,6.1317,12.650153,0
27.238416,0.198413,0,5.5413,12.667698,0
27.26469,0.198413,0,4.88205,12.705594,0
27.291002,0.174594,0,4.2093,12.732378,0
27.317252,0.170626,0,3.6873,12.750867,0
27.343524,0.166659,0,3.3579,12.769947,0
27.369804,0.166659,0,3.13785,12.834042,0
27.396078,0.162692,0,3.0006,12.845205,0
27.422321,0.162692,0,2.95965,12.861678,0
27.44873,0.162692,0,2.95965,12.902718,0
27.474954,0.162692,0,2.95965,12.916271,0
27.501226,0.162692,0,2.9322,12.900407,0
27.527438,0.154757,0,2.9322,12.940075,0
27.553653,0.154757,0,2.90475,12.975767,0
27.579912,0.154757,0,2.8908,12.954867,0
27.606134,0.154757,0,2.86335,13.020683,0
27.632364,0.154757,0,2.7945,13.021939,0
27.658605,0.154757,0,2.64375,12.998245,0
27.684881,0.154757,0,2.49255,13.087836,0
27.711117,0.154757,0,2.39625,13.057697,0
27.737355,0.154757,0,2.38275,13.085249,0
27.763605,0.154757,0,2.38275,13.141984,0
27.789887,0.154757,0,2.38275,13.10307,0
27.816114,0.154757,0,2.38275,13.183079,0
27.842351,0.154757,0,2.38275,13.155353,0
27.86859,0.154757,0,2.38275,13.219302,0
27.894851,0.154757,0,2.38275,13.224651,0
27.921087,0.154757,0,2.38275,13.2285,0
27.947318,0.154757,0,2.38275,13.257126,0
27.97356,0.154757,0,2.38275,13.257731,0
27.999794,0.154757,0,2.38275,13.277492,0
28.026756,0.154757,0,2.38275,13.297813,0
28.053369,0.154757,0,2.38275,13.320898,0
28.079763,0.154757,0,2.38275,13.362757,0
28.106179,0.154757,0,2.38275,13.341341,0
28.132618,0.15079,0,2.5065,13.348754,0
28.159015,0.15079,0,2.7396,13.370291,0
28.185442,0.15079,0,3.0555,13.381374,0
28.211824,0.146822,0,3.3165,13.400992,0
28.23826,0.142855,0,3.49515,13.392203,0
28.264628,0.138888,0,3.6324,13.437121,0
28.291033,0.13492,0,3.7287,13.375978,0
28.31739,0.13492,0,3.75615,13.434832,0
28.343767,0.126986,0,3.75615,13.41898,0
28.370122,0.123018,0,3.7836,13.451648,0
28.396514,0.119051,0,3.81105,13.448063,0
28.422844,0.115084,0,3.8385,13.408602,0
28.449193,0.115084,0,3.8934,13.469974,0
28.475522,0.111116,0,3.97575,13.440885,0
28.5019,0.111116,0,4.113,13.455235,0
28.528235,0.111116,0,4.2228,13.461928,0
28.554603,0.107134,0,4.3191,13.480285,0
28.580914,0.107134,0,4.4154,13.514662,0
28.607288,0.107134,0,4.55265,13.474963,0
28.633586,0.099199,0,4.6899,13.4845,0
28.659928,0.087297,0,4.82715,13.485468,0
28.686218,0.083329,0,4.9509,13.504884,0
time,throttle,brake,steering,speed,ttc
0.033373,0.092396,0,0.701521,17.966342,4.605298
0.067047,0.096461,0,0.555454,17.920517,4.605298
0.100401,0.101282,0,0.424137,17.909608,4.528151
0.13376,0.106795,0,0.438078,17.906438,4.528151
0.167157,0.113934,0,0.571393,17.851965,4.446874
0.20051,0.120613,0,0.76585,17.883232,4.446874
0.233879,0.127095,0,0.971318,17.874093,4.390922
0.267254,0.134127,0,1.042986,17.882538,4.390922
0.300597,0.141417,0,1.036286,17.867815,4.319843
0.333963,0.149212,0,0.997829,17.868117,4.319843
0.367342,0.156941,0,0.934954,17.872322,4.246258
0.400715,0.164975,0,0.90026,17.914387,4.246258
0.434073,0.17249,0,0.874625,17.927878,4.168811
0.467459,0.179663,0,0.809631,17.919947,4.168811
0.500856,0.186665,0,0.666157,17.966596,4.095335
0.534208,0.193487,0,0.518112,17.967647,4.095335
0.567568,0.200175,0,0.40324,17.992079,4.023264
0.600908,0.206592,0,0.326777,18.033457,4.023264
0.634271,0.2125,0,0.288312,18.07103,3.951139
0.667657,0.217111,0,0.271602,18.108764,3.951139
0.701008,0.221818,0,0.278088,18.091484,3.886573
0.734365,0.225614,0,0.279054,18.133338,3.886573
0.767719,0.228992,0,0.236196,18.164858,3.82251
0.801059,0.231659,0,-0.001987,18.220704,3.82251
0.83441,0.234099,0,-0.245808,18.22786,3.721664
0.867761,0.235469,0,-0.481978,18.275996,3.721664
0.901124,0.236075,0,-0.698542,18.303407,3.646495
0.934471,0.220816,0,-0.92872,18.37312,3.646495
0.96781,0.18749,0,-1.116683,18.363525,3.573562
1.001157,0.121247,0,-1.253265,18.364961,3.573562
1.034524,0.079699,0,-1.339173,18.333298,3.513119
1.067872,0.079992,0,-1.387485,18.355711,3.513119
1.101256,0.080936,0,-1.394054,18.384393,3.452015
1.134674,0.082187,0,-1.348601,18.352055,3.452015
1.168022,0.08346,0,-1.314695,18.373391,3.394828
1.201394,0.084908,0,-1.267908,18.355341,3.394828
1.234738,0.086447,0,-1.230406,18.398134,3.337459
1.268095,0.088383,0,-1.188982,18.429142,3.337459
1.301445,0.090335,0,-1.126894,18.409438,3.276227
1.334814,0.092069,0,-1.039278,18.398687,3.276227
1.368199,0.093768,0,-0.940218,18.410413,3.222212
1.401566,0.100895,0,-0.870689,18.425935,3.222212
1.434921,0.109215,0,-0.846097,18.455358,3.163436
1.468279,0.11728,0,-0.811761,18.458474,3.163436
1.501649,0.12404,0,-0.752726,18.447358,3.101089
1.534999,0.129507,0,-0.691427,18.497314,3.101089
1.568361,0.134259,0,-0.637273,18.521501,3.044469
1.601734,0.138244,0,-0.359464,18.53873,3.044469
1.635087,0.141731,0,0.111772,18.567316,2.987052
1.668436,0.144488,0,0.59445,18.607321,2.987052
1.701817,0.145559,0,1.051036,18.618449,2.930155
1.735166,0.128102,0,1.461982,18.620111,2.930155
1.768519,0.069301,0,1.839905,18.572502,2.874629
1.80187,0.050179,0,2.153154,18.559901,2.874629
1.835233,0.050474,0,2.394014,18.593822,0
1.868606,0.051078,0,2.57376,18.567747,0
1.90196,0.051584,0,2.660376,18.54186,0
1.935318,0.012749,0,2.671107,18.466456,0
1.968687,0,0,2.655668,18.502903,0
2.002051,0.034332,0,2.648114,18.537892,0
2.035406,0.034791,0,2.647993,18.461965,0
2.068766,0.035126,0,2.657269,18.475366,0
2.102146,0.035797,0,2.628356,18.510938,0
2.135529,0.036292,0,2.588171,18.495021,0
2.168896,0.026642,0,2.53849,18.452405,0
2.202259,0.027261,0,2.449072,18.467441,0
2.235633,0.02749,0,2.303902,18.425723,0
2.268986,0.027811,0,2.468235,18.405607,0
2.302365,0.028898,0,2.80636,18.415596,0
2.335725,0.029874,0,3.18448,18.352386,0
2.369084,0.030629,0,3.55931,18.384366,0
2.402433,0.030734,0,3.924189,18.371378,0
2.435828,0.030781,0,4.2414,18.332224,0
2.46921,0.031235,0,4.506391,18.37207,0
2.502561,0.031272,0,4.724313,18.342156,0
2.53593,0.012514,0,4.883829,18.324268,0
2.569307,0,0,4.974141,18.312379,0
2.602681,0,0,4.958223,18.269663,0
2.636042,0.007153,0,4.883375,18.322229,0
2.669394,0.007253,0,4.808533,18.268986,0
2.702774,0.001964,0,4.780639,18.312503,0
2.736131,0,0.013332,5.042171,18.292741,0
2.769512,0,0,5.375404,18.288615,0
2.802877,0,0.008891,5.652463,18.281887,0
2.836278,0,0,5.820705,18.257948,0
2.869637,0,0.212079,5.97982,18.083473,0
2.903024,0,0.183983,6.039178,18.015437,0
2.936374,0.101694,0,5.990318,18.20046,0
2.969738,0.101939,0,5.896801,18.182259,0
3.003089,0.05316,0,5.739151,18.182618,0
3.036451,0,0,5.585767,18.114372,0
3.069814,0.106849,0,5.437744,18.185232,0
3.103177,0.106914,0,5.25745,18.189742,0
3.13653,0.035909,0,4.993903,18.137584,0
3.16992,0.004323,0,4.752346,18.093031,0
3.203286,0.005677,0,4.555034,18.075091,0
3.236661,0.007296,0,4.361226,18.100735,0
3.270015,0.009201,0,4.180403,18.085757,0
3.303386,0.011199,0,3.995516,18.054614,0
3.33677,0.014494,0,4.183849,18.008024,0
3.370144,0.018072,0,4.521291,18.034275,0
3.403529,0.022046,0,4.841164,17.982953,0
3.436878,0.026491,0,5.165026,17.941239,0
3.470259,0.03121,0,5.523557,18.022102,0
3.50361,0.036058,0,5.921637,17.96872,0
3.536969,0.040523,0,6.303891,17.98876,0
3.570321,0.044299,0,6.561872,17.955032,0
3.603687,0.047825,0,6.651473,18.017668,0
3.637045,0.051186,0,6.587361,18.089461,0
3.670397,0.054783,0,6.453561,18.006255,0
3.70377,0.058231,0,6.288572,17.976426,0
3.73714,0.061506,0,6.147545,18.001014,0
3.770496,0.065027,0,6.264289,18.011371,0
3.803879,0.067849,0,6.786073,17.990585,0
3.837227,0.071089,0,7.305189,17.961123,0
3.870605,0.074671,0,7.781022,17.893993,0
3.90395,0.078281,0,8.057599,18.000438,0
3.937311,0.081806,0,8.382491,18.090529,0
3.970691,0.083902,0,8.874682,18.099496,0
4.004053,0.085108,0,9.11288,18.224882,0
4.037429,0.076362,0,9.201202,18.226955,0
4.070806,0,0.113921,9.106055,17.998569,0
4.104177,0,0.066936,8.829338,18.028624,0
4.137532,0.180655,0,8.531963,18.053729,0
4.170883,0.181642,0,8.309456,18.00797,0.691645
4.204247,0.148402,0,8.272507,18.069862,0.691645
4.237755,0.149216,0,8.425888,18.031812,0.628877
4.271105,0.149726,0,8.567453,18.072756,0.628877
4.304468,0.006254,0,8.651585,17.933906,0.566304
4.337828,0.006573,0,8.729439,17.954278,0.566304
4.3712,0.008214,0,8.809694,17.963994,0.504811
4.404584,0.009607,0,8.827522,17.931509,0.504811
4.438005,0.011581,0,8.762956,17.918647,0.442024
4.471369,0.014041,0,8.612049,17.908158,0.442024
4.504741,0.016637,0,8.405642,17.928057,0.376967
4.538142,0.018987,0,8.144305,17.893466,0.376967
4.571471,0.021556,0,7.826505,17.892891,0.31088
4.60483,0,0,7.481253,17.900154,0.31088
4.638281,0,0,0,17.846619,0.242914
4.671669,0,0.103166,8.3016,17.725639,0.242914
4.70499,0,0.301579,8.7138,17.513263,0.175417
4.738361,0,0.546883,9.44145,16.954536,0.175417
4.771714,0,0.68751,11.14425,16.463577,0.10928
4.805099,0,0.734386,14.4954,15.968098,0.10928
4.838534,0,0.828122,20.4417,15.322307,0.03801
4.871885,0,0.929686,27.56925,14.481196,0.03801
4.905237,0,1,33.4332,13.897994,-0.042608
4.938589,0,1,39.2148,13.99651,-0.042608
4.971928,0,1,45.5733,13.895176,-0.111298
5.005282,0,1,51.62985,13.354723,-0.111298
5.038718,0,1,57.8097,12.918438,-0.138228
5.072068,0,1,65.3355,12.129913,-0.138228
5.105602,0,1,72.73755,10.22242,-1.578487
5.139015,0,1,78.3819,9.191935,-1.578487
5.172376,0,1,84.0123,8.674991,-0.485091
5.205789,0,1,89.07975,8.074534,-0.485091
5.239161,0,1,93.0213,7.912209,0
5.272549,0,1,95.96025,7.895234,0
5.305897,0,1,98.7066,7.6654,-0.299989
5.339282,0,1,100.3275,6.931138,-0.299989
5.37261,0,1,101.1375,7.011392,-0.242853
5.406004,0,1,102.07125,6.589442,-0.242853
5.439347,0,1,103.27995,6.323265,-0.201221
5.472751,0,1,104.31,6.226686,-0.201221
5.506097,0,1,105.642,5.624065,-0.179954
5.539488,0,1,107.5095,5.466102,-0.179954
5.572809,0,1,108.95175,4.463667,-0.156889
5.606206,0,1,109.28115,4.878731,-0.156889
5.640004,0,1,108.7596,4.363126,-0.059166
5.673346,0,1,107.24895,4.36465,-0.059166
5.706653,0,1,104.8041,4.239225,0.033221
5.739993,0,1,103.59585,3.662529,0.033221
5.773295,0,1,102.79935,3.390311,0.113671
5.806632,0,1,102.6072,2.403892,0.113671
5.839963,0,1,102.6072,0.444384,0.175676
5.873312,0,1,102.74445,0.063227,0.175676
5.906618,0,1,102.33225,0.133344,0.226622
5.939961,0,1,101.124,0.081535,0.226622
5.973317,0,1,99.61335,0.065765,0
6.006674,0,1,97.7454,0.345617,0
6.039975,0,1,95.71275,0.108284,0
6.07333,0,1,93.5019,0.139296,0
6.106677,0,1,91.18125,0.029344,0
6.14005,0,1,88.2009,0.121743,0
6.173377,0,1,84.61665,0.169334,0
6.206737,0,1,80.20845,0.111043,0
6.240096,0,1,75.27825,0.012439,0
6.273451,0,1,69.19425,0.109451,0
6.306795,0,0.960937,63.234,0.148359,0
6.340145,0,0.937499,56.40885,0.088116,0
6.373502,0,0.89453,49.35015,0.007902,0
6.406866,0,0.855467,42.7581,0.074404,0
6.440189,0,0.82031,36.52335,0.095821,0
6.473557,0,0.738293,31.5108,0.069211,0
6.506908,0,0.65626,27.8028,0.012414,0
6.540299,0,0.578134,24.86385,0.068504,0
6.573622,0,0.511727,22.6251,0.099831,0
6.606961,0,0.396826,21.1284,0.062692,0
6.6403,0,0.3,20.2905,0.009824,0
6.673649,0,0.3,19.82385,0.055413,0
6.706979,0,0.3,19.6452,0.073489,0
6.740329,0,0.3,19.6317,0.048652,0
6.773693,0,0.3,19.5903,0.003735,0
6.807078,0,0.3,19.4805,0.050822,0
6.840411,0,0.3,19.2744,0.062925,0
6.873766,0,0.3,18.76635,0.03634,0
6.907131,0,0.3,17.901,0.009858,0
6.940509,0,0.3,16.83,0.045193,0
6.973858,0,0.3,15.75855,0.048313,0
7.007242,0,0.3,15.00345,0.023692,0
7.040601,0,0.3,14.6187,0.013836,0
7.073968,0,0.3,14.37165,0.039487,0
7.107315,0,0.3,14.2479,0.040024,0
7.140683,0,0.3,14.1795,0.015986,0
7.174052,0,0.3,14.16555,0.01644,0
7.207414,0,0.3,14.16555,0.03595,0
7.24076,0,0.3,14.15205,0.030559,0
7.274113,0,0.3,14.15205,0.008123,0
7.307474,0,0.3,14.1246,0.017396,0
7.340856,0,0.3,14.09715,0.030251,0
7.374218,0,0.3,14.09715,0.024214,0
7.407602,0,0.3,14.0697,0.003283,0
7.440952,0,0.3,14.0148,0.017842,0
7.474331,0,0.3,13.94595,0.026205,0
7.50768,0,0.3,13.8771,0.016738,0
7.541037,0,0.3,13.8222,0.001647,0
7.574386,0,0.3,13.79475,0.017398,0
7.607751,0,0.3,13.7538,0.020953,0
7.641107,0,0.3,13.72635,0.011935,0
7.674463,0,0.3,13.6575,0.0041,0
7.707834,0,0.3,13.52025,0.016291,0
7.741206,0,0.3,13.3416,0.017114,0
7.774564,0,0.3,13.2183,0.007343,0
7.807931,0,0.3,13.20435,0.006478,0
7.841304,0,0.3,13.20435,0.015336,0
7.874682,0,0.3,13.20435,0.013271,0
7.908024,0,0.3,13.1769,0.003242,0
7.941389,0,0.3,13.122,0.007732,0
7.974773,0,0.3,13.10805,0.013473,0
8.00816,0,0.3,13.09455,0.00979,0
8.041518,0,0.3,13.09455,0.000427,0
8.074891,0,0.3,13.03965,0.008559,0
8.108252,0,0.3,13.0122,0.0113,0
8.141627,0,0.3,12.94335,0.006712,0
8.174976,0,0.3,12.861,0.00169,0
8.208328,0,0.3,12.83355,0.008426,0
8.241686,0,0.3,12.83355,0.009363,0
8.275067,0,0.3,12.83355,0.004166,0
8.308413,0,0.3,12.83355,0.003053,0
8.341773,0,0.3,12.83355,0.007903,0
8.375147,0,0.3,12.83355,0.007259,0
8.408514,0,0.3,12.83355,0.002252,0
8.441853,0,0.3,12.83355,0.00405,0
8.475216,0,0.3,12.83355,0.007076,0
8.508583,0,0.3,12.83355,0.005423,0
8.541948,0,0.3,12.83355,0.000525,0
8.575324,0,0.3,12.83355,0.004162,0
8.608708,0,0.3,12.83355,0.006182,0
8.642077,0,0.3,12.83355,0.003906,0
8.67546,0,0.3,12.8061,0.000524,0
8.7088,0,0.3,12.6963,0.004366,0
8.742163,0,0.3,12.50415,0.00502,0
8.775524,0,0.3,12.1743,0.00261,0
8.808896,0,0.3,11.7351,0.001293,0
8.842247,0,0.3,11.4192,0.003936,0
8.875615,0,0.3,11.3643,0.003973,0
8.908979,0,0.3,11.3643,0.001593,0
8.942336,0,0.3,11.3643,0.001773,0
8.975691,0,0.3,11.35035,0.003867,0
9.009046,0,0.3,11.35035,0.002938,0
9.04242,0,0.3,11.35035,0.000473,0
9.075805,0,0.3,11.35035,0.002192,0
9.109138,0,0.3,11.35035,0.00318,0
9.142507,0,0.3,11.35035,0.002303,0
9.175888,0,0.3,11.35035,0.000083,0
9.209254,0,0.3,11.35035,0.002261,0
9.242596,0,0.3,11.35035,0.002658,0
9.275958,0,0.3,11.35035,0.001499,0
9.30929,0,0.3,11.35035,0.0004,0
9.34268,0,0.3,11.35035,0.002105,0
9.376067,0,0.3,11.35035,0.002265,0
9.409448,0,0.3,11.35035,0.001033,0
9.442799,0,0.3,11.35035,0.001026,0
9.476203,0,0.3,11.35035,0.001956,0
9.509579,0,0.3,11.35035,0.001591,0
9.542954,0,0.3,11.35035,0.000254,0
9.576295,0,0.3,11.35035,0.001266,0
9.609679,0,0.3,11.35035,0.001698,0
9.643046,0,0.3,11.35035,0.001211,0
9.676426,0,0.3,11.35035,0.000161,0
9.709769,0,0.3,11.35035,0.001165,0
9.743146,0,0.3,11.35035,0.001408,0
9.776519,0,0.3,11.35035,0.000717,0
9.809893,0,0.3,11.35035,0.000397,0
9.843235,0,0.3,11.35035,0.001308,0
9.876615,0,0.3,11.35035,0.001264,0
9.90998,0,0.3,11.35035,0.000396,0
9.943344,0,0.3,11.35035,0.00052,0
9.97671,0,0.3,11.35035,0.001109,0
10.010071,0,0.3,11.35035,0.000805,0
10.043447,0,0.3,11.35035,0.000124,0
10.076824,0,0.3,11.35035,0.000684,0
10.110294,0,0,0,0,0
10.143739,0,0.3,0,0.002656,0
10.177177,0,0.3,11.32335,0.006294,0
10.210527,0,0.3,11.3094,0.012493,0
10.243852,0,0.3,11.24055,0.000669,5
10.277242,0,0.3,11.18565,0.019021,5
10.31059,0,0.3,11.18565,0.015458,0
10.343935,0,0.3,11.18565,0.003292,0
10.377268,0,0.3,11.18565,0.013166,0
10.410629,0,0.3,11.18565,0.020691,0
10.444024,0,0.3,11.18565,0.014538,0
10.477421,0,0.3,11.18565,0.000083,0
10.510895,0,0.3,11.18565,0.011798,0
10.54424,0,0.3,11.18565,0.014004,0
10.577677,0,0.3,11.3094,0.005109,0
10.611016,0,0.3,11.3643,0.007072,0
10.644513,0,0.3,11.3643,0.014101,0
10.677874,0,0.3,11.24055,0.011488,0
10.711229,0,0.3,11.2131,0.000033,0
10.744556,0,0.3,11.2131,0.010269,0
10.777877,0,0.3,11.2131,0.012032,0
10.811272,0,0.3,11.2131,0.005161,0
10.844585,0,0.3,11.2131,0.005022,0
10.877947,0,0.3,11.1168,0.011405,0
10.911275,0,0.3,10.9386,0.009037,0
10.944652,0,0.3,10.70505,0.000685,0
10.977959,0,0.3,10.48545,0.007948,0
11.011318,0,0.3,10.3752,0.010057,0
11.04464,0,0.3,10.2654,0.005185,0
11.078022,0,0.3,10.07325,0.003218,0
11.111341,0,0.3,9.7848,0.008622,0
11.144684,0,0,9.4005,0.017286,0
11.178017,0.003967,0,9.05715,0.00017,0
11.211389,0.007935,0,8.69985,0.018755,0
11.244711,0.007935,0,8.3565,0.054265,0
11.278091,0.007935,0,7.94475,0.108182,0
11.311418,0.007935,0,7.47765,0.135573,0
11.344824,0.007935,0,7.01055,0.164316,0
11.378164,0.007935,0,6.5574,0.193419,0
11.411544,0,0,6.15915,0.224302,0
11.444903,0,0,5.92605,0.260207,0
11.478306,0,0,5.71995,0.301663,0
11.511669,0,0,5.5827,0.331066,0
11.545058,0,0,5.55525,0.375277,0
11.578373,0,0,5.5278,0.400662,0
11.611749,0,0,5.4999,0.42815,0
11.645078,0,0,5.4864,0.463214,0
11.678449,0,0.3,5.4864,0.271222,0
11.711768,0,0.3,5.4864,0.364248,0
11.745178,0,0.3,5.4864,0.131919,0
11.778513,0,0.3,5.4864,0.002641,0
11.811915,0,0.3,5.4864,0.067501,0
11.845239,0,0.3,5.4864,0.085655,0
11.878625,0,0.3,5.4864,0.051791,0
11.911953,0,0.3,5.4864,0.010721,0
11.945344,0,0.3,5.4864,0.061193,0
11.978722,0,0.3,5.4864,0.068088,0
12.012118,0,0.3,5.4864,0.033257,0
12.045443,0,0.3,5.4864,0.022207,0
12.07883,0,0.3,5.4864,0.058867,0
12.112157,0,0,5.4864,0.143932,0
12.145565,0.043656,0,5.4864,0.129424,0
12.178909,0.063493,0,5.4864,0.081666,0
12.212281,0.075395,0,5.4864,0.010731,0
12.245616,0.087297,0,5.4864,0.118894,0
12.278995,0.103166,0,5.4864,0.257842,0
12.312334,0.107134,0,5.4864,0.370945,0
12.345725,0.111116,0,5.4864,0.507408,0
12.379073,0.119051,0,5.4864,0.657118,0
12.412473,0.130953,0,5.4864,0.806095,0
12.445858,0.13492,0,5.4864,0.97351,0
12.479257,0.15079,0,5.4864,1.190331,0
12.512602,0.158724,0,5.4864,1.323556,0
12.54595,0.162692,0,5.4864,1.442593,0
12.579304,0.170626,0,5.4864,1.657729,0
12.61267,0.178561,0,5.45895,1.73055,0
12.64603,0.182544,0,5.41755,1.918833,0
12.679398,0.186511,0,5.34915,2.05838,0
12.712764,0.190478,0,5.25285,2.247788,0
12.746133,0.198413,0,5.18445,2.263461,0
12.779448,0.20238,0,5.1156,2.516976,0
12.812829,0.206348,0,4.99185,2.62127,0
12.846158,0.210315,0,4.77225,2.677349,0
12.879546,0.214282,0,4.2777,2.778404,0
12.912917,0.214282,0,3.5226,3.051948,0
12.946267,0.214282,0,2.39625,3.154385,0
12.979628,0.214282,0,1.0917,3.197578,0
13.012993,0.214282,0,-0.144,3.3892,0
13.046349,0.21825,0,-1.58625,3.496077,0
13.079709,0.21825,0,-3.19275,3.55974,0
13.113092,0.21825,0,-4.78575,3.651848,0
13.146463,0.21825,0,-6.1866,3.766532,0
13.179869,0.21825,0,-7.57395,3.87671,0
13.213226,0.194446,0,-8.9748,3.999434,0
13.246595,0.190478,0,-10.34775,4.108168,0
13.279938,0.190478,0,-11.529,4.222926,0
13.313313,0.190478,0,-12.6963,4.338648,0
13.346654,0.190478,0,-13.8222,4.443101,0
13.38003,0.190478,0,-15.33285,4.423467,0
13.413405,0.190478,0,-17.352,4.532823,0
13.44678,0.190478,0,-19.89225,4.64022,0
13.480139,0.190478,0,-22.48785,4.76585,0
13.513508,0.190478,0,-25.45425,4.856448,0
13.546861,0.186511,0,-28.2834,4.901436,0
13.580227,0.182544,0,-31.3182,5.080957,0
13.613574,0.182544,0,-34.2846,5.12799,0
13.646951,0.182544,0,-37.2375,5.183771,0
13.6803,0.182544,0,-39.70935,5.329221,0
13.713678,0.182544,0,-41.8653,5.335231,0
13.747025,0.178561,0,-43.2252,5.478725,0
13.780383,0.174594,0,-43.7742,5.545666,0
13.813743,0.166659,0,-43.59555,5.591544,0
13.847121,0.154757,0,-42.19515,5.699558,0
13.880485,0.15079,0,-40.176,5.71673,0
13.913833,0.15079,0,-37.773,5.845115,0
13.947194,0.146822,0,-35.3286,5.874319,0
13.980556,0.142855,0,-33.08985,6.037315,0
14.013905,0.13492,0,-31.14,6.012271,0
14.04727,0.13492,0,-29.6703,6.087793,0
14.080614,0.13492,0,-28.4346,6.137301,0
14.113964,0.13492,0,-27.04725,6.155856,0
14.147345,0.13492,0,-25.4682,6.297473,0
14.180705,0.158724,0,-23.6691,6.338312,0
14.214081,0.170626,0,-21.36195,6.372741,0
14.247508,0.174594,0,-18.56025,6.529976,0
14.280861,0.174594,0,-15.27795,6.565635,0
14.314239,0.178561,0,-11.6802,6.620751,0
14.347577,0.182544,0,-8.082,6.70238,0
14.380938,0.182544,0,-4.2228,6.891131,0
14.4143,0.182544,0,-1.4076,6.972661,0
14.447664,0.182544,0,-0.3915,6.936119,0
14.481028,0.186511,0,-0.5976,7.043338,0
14.514409,0.190478,0,-1.0368,7.117749,0
14.547779,0.194446,0,-1.5588,7.182066,0
14.581155,0.194446,0,-2.32785,7.28081,0
14.61454,0.194446,0,-3.6738,7.36045,0
14.647906,0.198413,0,-5.67855,7.431606,0
14.681249,0.206348,0,-7.80705,7.503816,0
14.71461,0.210315,0,-9.3591,7.571495,0
