time,throttle,brake,steering,speed,ttc
14.142733,0.071427,0,20.7162,2.282982,0
14.168782,0.043656,0,20.7162,2.146413,0
14.194643,0,0,20.7162,1.967065,0
14.220613,0,0,20.7162,1.991067,0
14.247104,0,0,20.7162,1.968783,0
14.273323,0,0,20.7162,1.951345,0
14.299623,0,0,20.7162,1.952767,0
14.325644,0,0,20.7162,1.957905,0
14.351792,0,0,20.7162,1.961166,0
14.377673,0,0,20.7576,1.973131,0
14.403693,0,0,20.78505,1.911159,0
14.430131,0,0,20.799,1.918776,0
14.456413,0,0,20.799,1.859845,0
14.482697,0,0,20.799,1.875068,0
14.508786,0,0,20.8125,1.82458,0
14.534893,0,0,20.8125,1.761134,0
14.560926,0,0,20.8125,1.780965,0
14.586886,0,0,20.8125,1.808798,0
14.612742,0,0,20.8125,1.692593,0
14.638583,0,0,20.8125,1.725469,0
14.665045,0,0,20.8125,1.721259,0
14.691214,0,0,20.8125,1.743802,0
14.717495,0,0,20.8125,1.661826,0
14.743483,0,0,20.8125,1.662944,0
14.769595,0,0,20.8125,1.697653,0
14.795428,0,0,20.8125,1.689635,0
14.821418,0,0,20.8125,1.712704,0
14.847835,0,0,20.78505,1.708349,0
14.874027,0,0,20.7441,1.657133,0
14.900252,0,0,20.73015,1.684744,0
14.926279,0,0,20.73015,1.683465,0
14.952386,0,0,20.73015,1.64628,0
14.978326,0,0,20.73015,1.656055,0
15.004273,0,0,20.73015,1.72463,0
15.03081,0,0,20.7162,1.67333,0
15.057103,0,0,20.67525,1.677723,0
15.083455,0,0,20.5929,1.662682,0
15.109512,0,0,20.538,1.57207,0
15.135701,0,0,20.51055,1.632826,0
15.161631,0,0,20.4831,1.647311,0
15.187676,0,0,20.4282,1.601132,0
15.214163,0,0,20.3733,1.605437,0
15.240438,0,0,20.2905,1.671104,0
15.266721,0,0,20.1672,1.671637,0
15.292763,0,0,20.09835,1.699366,0
15.318878,0,0,20.04345,1.747914,0
15.345553,0,0,20.016,1.730893,0
15.371949,0,0,19.98855,1.677385,0
15.39843,0,0,19.9746,1.714285,0
15.424662,0,0,19.9746,1.703409,0
15.450971,0,0,19.9746,1.668333,0
15.477021,0,0,19.9746,1.728966,0
15.503155,0,0,19.9746,1.719986,0
15.529707,0,0,19.9611,1.704118,0
15.556147,0,0,19.9611,1.745006,0
15.582482,0,0,19.9611,1.762695,0
15.608629,0,0,19.9611,1.77969,0
15.634842,0,0,19.9611,1.772232,0
15.660972,0,0,19.9611,1.76089,0
15.687017,0,0,19.9611,1.807872,0
15.713672,0,0,19.9611,1.789718,0
15.739976,0,0,19.9611,1.760284,0
15.766399,0,0,19.9611,1.80267,0
15.792578,0,0,19.9611,1.827282,0
15.818802,0,0,19.9611,1.806975,0
15.844721,0,0,19.9611,1.756068,0
15.870824,0,0,19.9611,1.79521,0
15.897359,0,0,19.9611,1.731829,0
15.923725,0,0,19.9611,1.707614,0
15.950051,0,0,20.0709,1.764369,0
15.976157,0,0,20.1123,1.761612,0
16.002299,0,0,20.1258,1.798062,0
16.029028,0,0,20.1258,1.805204,0
16.055459,0,0,20.1258,1.764002,0
16.08195,0,0,20.1258,1.789733,0
16.108202,0,0,20.1258,1.812326,0
16.134533,0,0,20.1258,1.818329,0
16.160597,0,0,20.1258,1.81484,0
16.186799,0,0,20.1258,1.775318,0
16.2134,0,0,20.1258,1.78991,0
16.239704,0,0,20.08485,1.785822,0
16.266089,0,0,19.9746,1.77608,0
16.292262,0,0,19.89225,1.852308,0
16.318499,0,0,19.8099,1.812346,0
16.345255,0,0,19.78245,1.759164,0
16.3717,0,0,19.78245,1.810933,0
16.398266,0,0,19.78245,1.831796,0
16.424576,0,0,19.9062,1.827134,0
16.450936,0,0,20.08485,1.848654,0
16.477707,0,0,20.24955,1.86988,0
16.504209,0,0,20.46915,1.884298,0
16.530744,0,0,20.7576,1.87957,0
16.557046,0,0,20.9772,1.774277,0
16.583415,0,0,21.2931,1.819518,0
16.61032,0,0,21.6639,1.804189,0
16.636905,0,0,22.2408,1.805689,0
16.6636,0,0,22.941,1.777671,0
16.689992,0,0,23.39415,1.754473,0
16.716459,0,0,24.17715,1.81543,0
16.743319,0,0,24.97365,1.789138,0
16.769974,0,0.027771,26.2233,1.72393,0
16.79658,0,0.031739,27.8163,1.758846,0
16.822999,0,0.031739,29.0799,1.77662,0
16.849429,0,0.035706,30.5766,1.760931,0
16.876406,0,0.039689,32.0598,1.69894,0
16.903041,0,0.043656,33.66675,1.651671,0
16.929782,0,0.047623,35.8227,1.703351,0
16.956242,0,0.071427,37.0998,1.631212,0
16.982736,0,0.083329,38.81655,1.512828,0
17.009645,0,0.087297,40.3137,1.567197,0
17.036427,0,0.087297,42.4971,1.49801,0
17.06309,0,0.087297,45.2988,1.424352,0
17.089512,0,0.087297,47.6469,1.498218,0
17.115979,0,0.087297,50.3937,1.382716,0
17.142968,0,0.087297,52.86555,1.359803,0
17.16965,0,0.087297,56.1204,1.345605,0
17.196412,0,0.087297,60.4188,1.318698,0
17.222919,0,0.087297,63.4815,1.352307,0
17.249436,0,0.087297,67.6152,1.270501,0
17.276353,0,0.087297,71.3781,1.300492,0
17.303075,0,0.087297,75.6351,1.243114,0
17.329748,0,0.087297,80.991,1.223149,0
17.356214,0,0.087297,85.30335,1.194866,0
17.382673,0,0.087297,89.98605,1.202832,0
17.408969,0,0.087297,94.6008,1.185583,0
17.435261,0,0.087297,99.94275,1.113202,0
17.462133,0,0.087297,105.2163,1.11341,0
17.488659,0,0.087297,111.39615,1.137415,0
17.515474,0,0.091264,120.62475,1.122796,0
17.541997,0,0.107134,126.2556,1.030885,0
17.568384,0,0.107134,134.3853,0.984926,0
17.594524,0,0.107134,140.4279,0.952285,0
17.620732,0,0.107134,147.1572,0.965827,0
17.647401,0,0.111116,152.76015,0.978219,0
17.673815,0,0.115084,159.7095,0.875842,0
17.700284,0,0.115084,167.4549,0.875032,0
17.727225,0,0.115084,173.0853,0.852857,0
17.753898,0,0.115084,179.08695,0.855217,0
17.780617,0,0.115084,186.5988,0.792581,0
17.807056,0,0.115084,190.7325,0.686778,0
17.833575,0,0.115084,195.2919,0.607621,0
17.860494,0,0.115084,197.9559,0.495822,0
17.887152,0,0.115084,199.76895,0.460357,0
17.913823,0,0.115084,199.78245,0.390049,0
17.940258,0,0.115084,199.2609,0.390232,0
17.966735,0,0.115084,198.65655,0.339378,0
17.993723,0,0.115084,198.07965,0.311887,0
18.02039,0,0.115084,197.6265,0.302048,0
18.047139,0,0.115084,197.6814,0.297644,0
18.074411,0,0.115084,198.5193,0.260671,0
18.101444,0,0.115084,199.93365,0.187387,0
18.128272,0,0.115084,202.10355,0.132415,0
18.154891,0,0.115084,203.8203,0.098826,0
18.181543,0,0.3,205.4133,0.044004,0
18.208659,0,0.3,206.55315,0.013976,0
18.235439,0,0.3,207.40455,0.036275,0
18.262313,0,0.3,207.8163,0.04307,0
18.288843,0,0.3,207.83025,0.043798,0
18.31548,0,0.3,207.83025,0.025123,0
18.342531,0,0.3,207.83025,0.000453,0
18.369297,0,0.3,207.7065,0.023702,0
18.39609,0,0.3,207.52785,0.035471,0
18.423382,0,0.3,207.4869,0.033603,0
18.450313,0,0.3,207.4869,0.018156,0
18.477304,0,0.3,207.4869,0.000556,0
18.503985,0,0.3,207.4869,0.021459,0
18.530743,0,0.3,207.4869,0.023911,0
18.557875,0.115084,0,207.4869,0.113355,0
18.584741,0.115084,0,207.47295,0.09183,0
18.611615,0.115084,0,207.47295,0.163376,0
18.638237,0.115084,0,207.47295,0.372732,0
18.664866,0.115084,0,207.47295,0.470519,0
18.692028,0.119051,0,207.47295,0.701338,0
18.718831,0.119051,0,207.47295,1.086976,0
18.745734,0.119051,0,207.47295,1.064471,0
18.772317,0.123018,0,207.47295,1.074535,0
18.798983,0.126986,0,207.47295,1.47452,0
18.826062,0.126986,0,207.47295,1.436584,0
18.852877,0.13492,0,207.47295,1.41142,0
18.879704,0.138888,0,207.51435,1.585028,0
18.906988,0.154757,0,207.5553,1.506738,0
18.933929,0.174594,0,207.6381,1.806521,0
18.96093,0.182544,0,207.7479,1.711873,0
18.987613,0.194446,0,207.88515,1.786503,0
19.014368,0.206348,0,208.20105,1.997885,0
19.041527,0.210315,0,208.58535,1.898716,0
19.06844,0.214282,0,209.27205,2.117123,0
19.095336,0.214282,0,210.3435,2.220016,0
19.122015,0.214282,0,211.23585,2.08373,0
19.148682,0.214282,0,212.6916,2.467463,0
19.17587,0.190478,0,214.0515,2.576858,0
19.202672,0.182544,0,216.04275,2.511741,0
19.229575,0.182544,0,218.844,2.526315,0
19.256144,0.174594,0,220.97295,2.520239,0
19.282842,0.162692,0,224.3097,2.520932,0
19.309895,0.15079,0,227.475923,2.727948,0
19.336732,0.126986,0,232.002927,2.985712,0
19.363548,0.119051,0,238.018085,2.518461,0
19.390109,0.115084,0,243.098346,2.717022,0
19.416686,0.115084,0,248.93071,2.739545,0
19.443768,0.107134,0,254.440409,3.125536,0
19.470515,0.091264,0,260.636836,2.651607,0
19.497352,0.087297,0,269.021729,2.72456,0
19.523885,0.075395,0,274.364346,2.801375,0
19.55051,0.071427,0,280.471413,2.872738,0
19.577508,0.06746,0,285.277511,2.783379,0
19.604234,0.059525,0,291.49455,2.737536,0
19.630988,0.047623,0,298.738951,2.722551,0
19.657483,0.039689,0,303.883045,2.811905,0
19.684003,0.031739,0,309.349465,2.696167,0
19.711099,0.031739,0,314.277207,2.735728,0
19.737846,0.027771,0,319.294984,2.810207,0
19.764646,0.027771,0,326.205672,2.658917,0
19.791156,0.027771,0,330.396381,2.776957,0
19.81776,0.027771,0,336.072309,2.660674,0
19.844032,0.027771,0,340.738313,2.69065,0
19.870429,0.027771,0,346.488356,2.652104,0
19.89722,0.027771,0,350.969005,2.707394,0
19.923783,0.027771,0,356.440413,2.60688,0
19.950349,0.027771,0,362.379628,2.686296,0
19.976759,0.027771,0,366.716694,2.633888,0
20.003118,0.027771,0,370.991614,2.723168,0
20.030087,0.027771,0,374.537149,2.587097,0
20.056759,0.023804,0,377.884464,2.554072,0
20.083456,0.023804,0,381.44617,2.505517,0
20.109927,0.019837,0,383.078762,2.59599,0
20.136414,0.019837,0,384.62431,2.50174,0
20.163262,0.011902,0,385.644325,2.568777,0
20.189877,0.007935,0,386.318937,2.412243,0
20.216506,0,0,386.538362,2.4179,0
20.242947,0,0,386.538362,2.405787,0
20.269361,0,0,386.538362,2.358094,0
20.296352,0,0,386.465412,2.30245,0
20.323031,0,0,386.301003,2.244697,0
20.349775,0,0,385.936442,2.203725,0
20.376184,0,0,385.626407,2.126448,0
20.402698,0,0,385.134441,2.13485,0
20.429669,0,0,384.6428,2.064887,0
20.456397,0.015869,0,383.787383,2.047869,0
20.483088,0.019837,0,382.498082,2.003193,0
20.509515,0.027771,0,381.319092,2.039986,0
20.536007,0.039689,0,379.744316,1.909362,0
20.563007,0.071427,0,378.118534,1.969891,0
20.589678,0.083329,0,375.57913,1.973421,0
20.61642,0.083329,0,371.634634,2.012836,0
20.642886,0.087297,0,368.637075,2.138399,0
20.669405,0.103166,0,364.341527,2.235478,0
20.696329,0.111116,0,360.388641,2.293673,0
20.723006,0.111116,0,354.798138,2.40205,0
20.74969,0.111116,0,347.472034,2.39432,0
20.776189,0.115084,0,341.439259,2.41314,0
20.802667,0.115084,0,334.68216,2.576734,0
20.829678,0.115084,0,328.331038,2.728725,0
20.856335,0.115084,0,321.379893,2.491549,0
20.883115,0.115084,0,311.579726,2.647948,0
20.909546,0.119051,0,306.076721,2.892269,0
20.936088,0.119051,0,297.957945,2.488476,0
20.962371,0.119051,0,291.982973,2.795371,0
20.988717,0.126986,0,284.779215,2.920645,0
21.015479,0.126986,0,279.29994,2.492532,0
21.041982,0.13492,0,272.5823,3.047825,0
21.068581,0.146822,0,264.961915,2.908435,0
21.094935,0.158724,0,260.013986,2.611524,0
21.121294,0.174594,0,253.854225,3.179778,0
21.148163,0.190478,0,248.568546,3.130353,0
21.174747,0.21825,0,242.526168,3.182656,0
21.201403,0.230152,0,235.140989,3.478098,0
21.227742,0.246021,0,228.374439,3.55074,0
21.254199,0.253971,0,220.61565,3.59614,0
21.28105,0.253971,0,214.3809,3.638453,0
21.307679,0.253971,0,206.12745,3.738769,0
21.334323,0.222217,0,196.06095,3.805382,0
21.360704,0.198413,0,187.9722,3.816498,0
21.387141,0.182544,0,178.3728,3.757677,0
21.413334,0.162692,0,168.71805,3.791972,0
21.43958,0.154757,0,157.63545,3.833862,0
21.466412,0.13492,0,146.8827,3.933645,0
21.492908,0.119051,0,134.87985,3.686305,0
21.519517,0.111116,0,118.4274,3.721883,0
21.545787,0.107134,0,109.06155,3.794137,0
21.572194,0.099199,0,99.35235,3.589761,0
21.598232,0.095232,0,93.15855,3.508063,0
21.624505,0.091264,0,84.1221,3.546172,0
21.651137,0.087297,0,77.9697,3.296205,0
21.677487,0.087297,0,68.1642,3.390015,0
21.703953,0.087297,0,55.8594,3.463307,0
21.73013,0.083329,0,46.6173,3.524607,0
21.75641,0.083329,0,35.6445,3.452139,0
21.782435,0.083329,0,26.8551,3.559212,0
21.808645,0.083329,0,13.93245,3.691323,0
21.834596,0.075395,0,3.2202,3.572668,0
21.860597,0.071427,0,-10.71855,3.619531,0
21.887194,0.063493,0,-23.3946,3.621042,0
21.913421,0.051591,0,-37.64925,3.640994,0
21.939789,0.035706,0,-55.6398,3.631389,0
21.96579,0.019837,0,-66.5577,3.526681,0
21.992042,0.003967,0,-79.1919,3.525673,0
22.017951,0,0,-88.6815,3.488178,0
22.044025,0,0,-99.77805,3.593595,0
22.0698,0,0,-108.26505,3.324979,0
22.09576,0,0,-118.7982,3.327178,0
22.121409,0,0,-127.09305,3.225197,0
22.147263,0,0,-137.43405,3.318728,0
22.173554,0,0,-145.1385,3.361382,0
22.199605,0.003967,0,-154.69695,3.225954,0
22.225729,0.015869,0,-165.2301,3.157546,0
22.251619,0.031739,0,-171.4788,3.435699,0
22.277629,0.039689,0,-177.93315,3.154239,0
22.303394,0.051591,0,-182.95965,3.190143,0
22.329279,0.059525,0,-187.47765,3.323565,0
22.354954,0.079362,0,-190.1556,3.260573,0
22.380727,0.091264,0,-192.09195,3.374867,0
22.406264,0.111116,0,-192.46275,3.48354,0
22.431958,0.119051,0,-192.1743,3.478454,0
22.458246,0.13492,0,-191.5425,3.571407,0
22.484254,0.166659,0,-190.746,3.611451,0
22.510391,0.182544,0,-189.675,3.661465,0
22.536201,0.194446,0,-189.1395,3.802542,0
22.562233,0.194446,0,-188.96085,3.900433,0
22.588052,0.210315,0,-188.96085,3.959888,0
22.613942,0.214282,0,-188.96085,4.072189,0
22.63952,0.214282,0,-188.8371,4.082903,0
22.665294,0.21825,0,-188.1783,4.173576,0
22.691512,0.21825,0,-187.01055,4.239426,0
22.717547,0.21825,0,-184.6485,4.341475,0
22.74437,0.21825,0,-180.37755,4.471502,0
22.77102,0.194446,0,-175.9968,4.54466,0
22.797299,0.190478,0,-168.38865,4.621059,0
22.823429,0.190478,0,-163.03275,4.695056,0
22.849302,0.190478,0,-158.391,4.767931,0
22.875001,0.190478,0,-152.568,4.811018,0
22.900567,0.190478,0,-147.54195,4.853663,0
22.925986,0.190478,0,-142.57035,4.932002,0
22.951487,0.210315,0,-138.38175,5.041957,0
22.977636,0.214282,0,-134.7426,5.120333,0
23.003465,0.222217,0,-131.37795,5.151232,0
23.029497,0.230152,0,-127.9719,5.204191,0
23.055195,0.234119,0,-126.88695,5.22934,0
23.081072,0.238087,0,-126.4203,5.298946,0
23.106615,0.242054,0,-126.44775,5.37223,0
23.132425,0.246021,0,-127.5462,5.455502,0
23.157979,0.253971,0,-128.98845,5.535828,0
23.183632,0.253971,0,-131.33655,5.553671,0
23.209025,0.253971,0,-133.0533,5.688929,0
23.234692,0.253971,0,-134.6463,5.80941,0
23.260785,0.253971,0,-135.36045,5.961065,0
23.286596,0.253971,0,-135.36045,5.986881,0
23.31257,0.253971,0,-133.0947,5.906658,0
23.338304,0.253971,0,-130.554,5.958487,0
23.364175,0.253971,0,-126.44775,6.105362,0
23.389762,0.253971,0,-122.8635,6.140139,0
23.415533,0.253971,0,-118.22175,6.271182,0
23.441041,0.253971,0,-114.7608,6.291418,0
23.466731,0.253971,0,-110.8881,6.326069,0
23.492974,0.253971,0,-108.37485,6.411255,0
23.518894,0.238087,0,-105.5322,6.532225,0
23.54502,0.234119,0,-102.2364,6.508992,0
23.570851,0.234119,0,-100.0665,6.572575,0
23.59683,0.230152,0,-97.33365,6.701959,0
23.622524,0.226184,0,-95.10885,6.687897,0
23.648384,0.226184,0,-91.60695,6.722073,0
23.674024,0.226184,0,-88.28325,6.889354,0
23.699807,0.222217,0,-84.09465,6.865737,0
23.72605,0.21825,0,-81.0459,6.964971,0
23.752036,0.214282,0,-77.77755,7.040268,0
23.778148,0.214282,0,-74.97585,7.044981,0
23.803972,0.214282,0,-73.27305,7.189641,0
23.829929,0.210315,0,-71.2818,7.158334,0
23.856399,0.210315,0,-69.77115,7.240137,0
23.882585,0.20238,0,-67.4091,7.277666,0
23.908891,0.20238,0,-64.0854,7.300132,0
23.93491,0.20238,0,-61.7508,7.391635,0
23.961055,0.20238,0,-58.96305,7.441296,0
23.986907,0.20238,0,-57.21885,7.505848,0
24.012973,0.20238,0,-55.98315,7.540266,0
24.038822,0.20238,0,-55.81845,7.577735,0
24.064745,0.20238,0,-56.3265,7.658246,0
24.091116,0.20238,0,-57.3291,7.719413,0
24.117225,0.20238,0,-59.48505,7.78977,0
24.14341,0.20238,0,-63.0693,7.774342,0
24.169352,0.20238,0,-66.0222,7.853364,0
24.195431,0.226184,0,-70.14195,7.915605,0
24.221261,0.230152,0,-73.3968,7.953399,0
24.247204,0.230152,0,-77.14575,7.977004,0
24.273739,0.230152,0,-79.659,8.007718,0
24.300072,0.238087,0,-82.06245,8.074918,0
24.326362,0.242054,0,-83.8062,8.150985,0
24.352406,0.242054,0,-84.2868,8.144035,0
24.37854,0.246021,0,-84.3147,8.175523,0
24.40443,0.246021,0,-84.2868,8.286222,0
24.430474,0.246021,0,-84.2319,8.277085,0
24.456351,0.249989,0,-84.2319,8.306065,0
24.482257,0.249989,0,-84.2319,8.361974,0
24.508613,0.249989,0,-84.3282,8.40134,0
24.534791,0.249989,0,-84.6027,8.407035,0
24.560994,0.249989,0,-84.9735,8.488132,0
24.587015,0.249989,0,-85.2759,8.497924,0
24.613058,0.249989,0,-85.6602,8.511786,0
24.6389,0.249989,0,-85.8528,8.606059,0
24.664804,0.249989,0,-85.89375,8.61528,0
24.691078,0.249989,0,-85.89375,8.647213,0
24.717122,0.249989,0,-85.8528,8.680564,0
24.742968,0.249989,0,-85.4406,8.728543,0
24.768632,0.249989,0,-84.89115,8.780086,0
24.794122,0.249989,0,-84.1221,8.808606,0
24.819677,0.249989,0,-82.7352,8.841658,0
24.845865,0.249989,0,-80.7849,8.868769,0
24.871807,0.230152,0,-77.6538,8.933806,0
24.897797,0.226184,0,-72.06435,8.932711,0
24.923544,0.222217,0,-67.82085,9.007616,0
24.94947,0.222217,0,-61.86105,9.022006,0
24.975171,0.214282,0,-56.6973,9.048615,0
25.001008,0.214282,0,-50.05035,9.133807,0
25.026652,0.214282,0,-44.47485,9.173844,0
25.052344,0.214282,0,-37.1412,9.179426,0
25.077841,0.214282,0,-30.4533,9.203922,0
25.10349,0.214282,0,-22.4469,9.242335,0
25.129589,0.214282,0,-15.1407,9.270695,0
25.155551,0.214282,0,-5.23935,9.310929,0
25.181531,0.214282,0,7.27155,9.399971,0
25.207345,0.214282,0,17.22825,9.416252,0
25.233212,0.214282,0,28.68165,9.422993,0
25.258952,0.214282,0,39.0915,9.441063,0
25.284899,0.214282,0,50.229,9.494699,0
25.310725,0.214282,0,59.8284,9.54603,0
25.336377,0.214282,0,70.7463,9.598145,0
25.362592,0.214282,0,78.79365,9.644823,0
25.388598,0.214282,0,86.00355,9.690429,0
25.414623,0.214282,0,97.8417,9.694196,0
25.440427,0.214282,0,104.9004,9.718158,0
25.466373,0.214282,0,113.1678,9.753006,0
25.492148,0.214282,0,120.30885,9.777882,0
25.517951,0.214282,0,127.8486,9.814352,0
25.543546,0.214282,0,133.5753,9.806265,0
25.569245,0.214282,0,140.2083,9.796205,0
25.59544,0.210315,0,145.7154,9.849192,0
25.621441,0.210315,0,151.04385,9.942523,0
25.647513,0.210315,0,156.7566,9.984669,0
25.673418,0.210315,0,159.73695,9.974857,0
25.699311,0.210315,0,162.0441,10.018116,0
25.725028,0.210315,0,162.4698,10.063023,0
25.750916,0.210315,0,162.51075,10.085958,0
25.776649,0.210315,0,162.49725,10.068067,0
25.802365,0.210315,0,161.9478,10.142566,0
25.828612,0.210315,0,161.0964,10.164993,0
25.854637,0.210315,0,159.86025,10.196512,0
25.880684,0.210315,0,157.7457,10.254705,0
25.906491,0.210315,0,156.0564,10.256271,0
25.932425,0.210315,0,153.55665,10.282074,0
25.958135,0.210315,0,150.453,10.317064,0
25.983962,0.210315,0,145.8801,10.341606,0
26.009489,0.210315,0,140.81265,10.384093,0
26.035254,0.210315,0,134.3169,10.412309,0
26.061805,0.210315,0,128.1096,10.429751,0
26.088101,0.210315,0,118.44135,10.467251,0
26.114129,0.210315,0,104.50215,10.506018,0
26.139857,0.210315,0,94.16115,10.550006,0
26.165812,0.210315,0,84.02625,10.544565,0
26.191488,0.210315,0,73.4517,10.622114,0
26.217328,0.210315,0,58.9221,10.65045,0
26.242968,0.210315,0,46.69965,10.696563,0
26.268705,0.210315,0,30.3984,10.702897,0
26.294177,0.210315,0,16.58295,10.738907,0
26.319811,0.210315,0,3.042,10.756627,0
26.345994,0.210315,0,-7.1343,10.808579,0
26.371911,0.210315,0,-18.49185,10.821917,0
26.397979,0.210315,0,-30.64545,10.868104,0
26.423772,0.206348,0,-37.6767,10.900863,0
26.449694,0.198413,0,-46.3563,10.944653,0
26.475366,0.198413,0,-52.79715,10.971398,0
26.501183,0.190478,0,-60.4737,11.012418,0
26.526745,0.186511,0,-65.8296,11.018572,0
26.552484,0.182544,0,-72.2844,11.091828,0
26.578008,0.174594,0,-78.5466,11.086285,0
26.603665,0.162692,0,-88.91505,11.082858,0
26.629848,0.15079,0,-98.0478,11.091756,0
26.655745,0.111116,0,-110.81925,11.104994,0
26.68177,0.091264,0,-127.7388,11.125227,0
26.707681,0.055558,0,-139.16475,11.09803,0
26.73359,0.027771,0,-153.7767,11.024147,0
26.759275,0,0,-165.46365,10.976358,0
26.785072,0,0,-177.30135,11.001565,0
26.81066,0,0,-186.4341,10.936064,0
26.83635,0,0,-196.43175,10.928488,0
26.862609,0,0,-202.58415,10.891518,0
26.888596,0,0,-208.1871,10.819325,0
26.914727,0,0,-211.75785,10.826644,0
26.940578,0,0,-212.44455,10.809778,0
26.966577,0,0,-211.7304,10.748274,0
26.992276,0,0,-210.2472,10.718113,0
27.018163,0,0,-207.47295,10.659373,0
27.04449,0,0,-204.58935,10.643711,0
27.070541,0,0,-199.56285,10.617946,0
27.096718,0,0,-192.2706,10.570183,0
27.122612,0,0,-186.5988,10.562884,0
27.148672,0,0,-179.15535,10.507891,0
27.174449,0,0,-173.09925,10.470523,0
27.200377,0,0,-165.62835,10.457389,0
27.226047,0,0,-160.3134,10.383382,0
27.251876,0,0,-154.0377,10.344286,0
27.278245,0,0,-149.71185,10.302695,0
27.304319,0,0,-144.69885,10.314068,0
27.330492,0,0,-139.06845,10.29395,0
27.356401,0,0,-135.41535,10.238269,0
27.382459,0,0,-130.54005,10.214886,0
27.40896,0,0,-126.324,10.193236,0
27.435211,0,0,-120.1167,10.206013,0
27.461533,0,0,-111.4785,10.162993,0
27.487662,0,0,-105.1065,10.11153,0
27.513829,0,0,-96.1389,10.10904,0
27.539743,0,0,-88.4754,10.061008,0
27.565753,0,0,-77.98365,10.072495,0
27.592326,0,0,-69.2082,10.055291,0
27.61864,0,0,-56.98575,10.041745,0
27.645011,0,0,-42.2226,9.997567,0
27.671142,0,0,-32.5683,9.973523,0
27.697353,0,0,-20.0025,9.971557,0
27.723989,0,0,-9.5652,9.952517,0
27.750322,0,0,4.34655,9.909204,0
27.776747,0,0,20.19465,9.879301,0
27.802928,0,0,31.0437,9.87055,0
27.829199,0,0,43.91145,9.85761,0
27.855994,0,0,53.3736,9.826339,0
27.882504,0,0,64.20915,9.797731,0
27.909092,0,0,76.56885,9.741603,0
27.935416,0,0,84.19095,9.739315,0
27.961771,0,0,94.2849,9.744181,0
27.988591,0,0,102.8268,9.689892,0
28.01512,0,0,111.69855,9.733861,0
28.041705,0,0,122.03955,9.682085,0
28.068063,0,0,127.9035,9.574251,0
28.094461,0,0,134.55045,9.6368,0
28.121359,0,0,139.16475,9.583034,0
28.14799,0,0,144.3006,9.512536,0
28.174633,0,0,150.05475,9.440117,0
28.200973,0,0,153.3096,9.40884,0
28.227438,0,0,156.24855,9.407909,0
28.254337,0,0,157.4433,9.569983,0
28.280932,0,0,158.6106,9.294236,0
28.307589,0,0,159.80535,9.243473,0
28.333946,0,0,160.43715,9.345845,0
28.360411,0,0,160.7805,9.237446,0
28.387383,0,0,160.794,9.261518,0
28.414003,0,0,160.794,9.210231,0
28.440754,0,0,160.53345,9.206731,0
28.467167,0,0,160.2585,9.164999,0
28.49371,0,0,159.84675,9.139157,0
28.520656,0,0,159.462,9.092966,0
28.547313,0,0,158.9265,9.025683,0
28.574017,0,0,158.26725,9.015797,0
28.600501,0,0,157.84155,8.961141,0
28.626987,0,0,157.2237,9.003941,0
28.653212,0,0,156.6468,9.057563,0
28.679544,0,0,155.6856,8.879249,0
28.70635,0,0,154.86165,8.896704,0
28.732791,0,0,153.8451,8.80769,0
28.759405,0,0,152.26605,8.778373,0
28.785908,0,0,150.78285,8.698151,0
28.812284,0,0,147.789,8.751558,0
28.839139,0,0,144.9738,8.684125,0
28.865638,0,0,141.66405,8.623731,0
28.892276,0,0,135.78615,8.669742,0
28.918533,0,0,131.625,8.665589,0
28.944985,0,0,126.24165,8.508701,0
28.971118,0,0,122.1219,8.594699,0
28.997392,0,0,117.28755,8.61389,0
29.024174,0,0,113.67585,8.520294,0
29.05063,0,0,109.52865,8.423288,0
29.077182,0,0,105.13395,8.53003,0
29.103429,0,0,102.64815,8.402495,0
29.129806,0,0,99.72315,8.37634,0
29.155848,0,0,96.11145,8.383722,0
29.18205,0,0,88.07715,8.295819,0
29.208704,0,0,79.7688,8.55626,0
29.235014,0,0,68.28795,8.339966,0
29.261488,0,0,56.42235,8.242392,0
29.287633,0,0,51.17625,8.15274,0
29.313934,0,0,43.25265,8.065372,0
29.339904,0,0,37.53945,8.059997,0
29.366082,0,0,31.00275,8.032912,0
29.392744,0,0,26.91,8.027551,0
29.419052,0,0,21.26565,8.021146,0
29.445551,0,0,13.50675,8.028714,0
29.471717,0,0,8.3979,7.969234,0
29.498,0,0,0.7074,7.945214,0
29.523936,0,0,-4.18185,8.034505,0
29.550068,0,0,-9.0846,7.89219,0
29.576649,0,0,-11.77605,7.834533,0
29.602906,0,0,-14.715,7.774022,0
29.629332,0,0,-16.6653,7.735936,0
29.655432,0,0,-17.5167,7.706723,0
29.681675,0,0,-18.17595,7.739977,0
29.707558,0,0,-18.5328,7.646806,0
29.73368,0,0,-19.0134,7.673938,0
29.760295,0,0,-19.52145,7.606896,0
29.78661,0,0,-20.34585,7.596429,0
29.813032,0,0,-21.4992,7.630892,0
29.839147,0,0,-22.0896,7.521583,0
29.865394,0.007935,0,-22.6251,7.521918,0
29.891297,0.023804,0,-22.9275,7.489267,0
29.917414,0.031739,0,-23.10615,7.525196,0
29.943995,0.075395,0,-23.11965,7.530432,0
29.970236,0.126986,0,-23.11965,7.588828,0
29.996599,0.138888,0,-22.74885,7.629968,0
