time,throttle,brake,steering,speed,ttc
14.375005,0.142855,0,-42.37335,8.644258,0
14.393729,0.142855,0,-42.35985,8.682398,0
14.412399,0.142855,0,-42.3324,8.714931,0
14.43113,0.142855,0,-42.2775,8.720205,0
14.449822,0.142855,0,-42.2361,8.767824,0
14.468504,0.142855,0,-42.2361,8.772021,0
14.487118,0.142855,0,-42.2361,8.834158,0
14.505657,0.142855,0,-42.2361,8.834159,0
14.52421,0.142855,0,-42.2361,8.843199,0
14.542728,0.142855,0,-42.2361,8.883333,0
14.561325,0.142855,0,-42.2361,8.916925,0
14.579985,0.142855,0,-42.2361,8.886235,0
14.598637,0.142855,0,-42.2361,8.936005,0
14.617336,0.142855,0,-42.2361,8.994724,0
14.636002,0.142855,0,-42.2361,8.967652,0
14.654788,0.142855,0,-42.2226,9.027165,0
14.673586,0.142855,0,-42.1677,9.073286,0
14.692438,0.142855,0,-42.08535,9.071884,0
14.711272,0.142855,0,-41.9616,9.105263,0
14.730153,0.142855,0,-41.78295,9.142396,0
14.749003,0.142855,0,-41.5494,9.143304,0
14.767851,0.142855,0,-41.22,9.16099,0
14.786684,0.142855,0,-40.83525,9.18451,0
14.805528,0.142855,0,-40.3272,9.212306,0
14.82432,0.142855,0,-39.81915,9.244754,0
14.843152,0.142855,0,-39.17385,9.295103,0
14.861993,0.142855,0,-38.54205,9.257092,0
14.880849,0.142855,0,-37.85535,9.28544,0
14.899735,0.142855,0,-37.0728,9.360642,0
14.918601,0.142855,0,-36.3582,9.353392,0
14.937498,0.146822,0,-35.6031,9.393851,0
14.956428,0.146822,0,-34.98525,9.411729,0
14.975364,0.146822,0,-34.3809,9.401776,0
14.994402,0.146822,0,-33.88635,9.474055,0
15.013491,0.146822,0,-33.543,9.458873,0
15.032617,0.146822,0,-33.25455,9.484199,0
15.051733,0.146822,0,-33.0624,9.55486,0
15.070954,0.146822,0,-32.98005,9.526662,0
15.090104,0.146822,0,-32.98005,9.591073,0
15.109279,0.146822,0,-32.98005,9.593044,0
15.128459,0.146822,0,-32.98005,9.631289,0
15.147656,0.146822,0,-32.98005,9.631321,0
15.166857,0.146822,0,-32.98005,9.651882,0
15.186073,0.146822,0,-32.98005,9.688398,0
15.20528,0.146822,0,-32.98005,9.684831,0
15.224489,0.146822,0,-32.9526,9.731254,0
15.243693,0.146822,0,-32.81535,9.74043,0
15.262942,0.146822,0,-32.51295,9.785213,0
15.282228,0.146822,0,-32.1147,9.787917,0
15.301527,0.146822,0,-31.53825,9.843053,0
15.320853,0.146822,0,-30.7692,9.838573,0
15.340197,0.146822,0,-29.6019,9.893199,0
15.359488,0.146822,0,-27.88515,9.893059,0
15.37901,0.146822,0,-25.8939,9.943228,0
15.398476,0.146822,0,-23.2434,9.948223,0
15.417911,0.146822,0,-20.08485,9.993372,0
15.437371,0.146822,0,-17.352,10.01493,0
15.45724,0.146822,0,-14.3442,10.029623,0
15.477024,0.146822,0,-11.61135,10.064415,0
15.496755,0.146822,0,-8.64495,10.070325,0
15.516462,0.146822,0,-6.84585,10.065757,0
15.536067,0.146822,0,-5.2119,10.099069,0
15.556081,0.146822,0,-3.65985,10.127136,0
15.576018,0.146822,0,-2.52,10.172949,0
15.59594,0.146822,0,-1.2429,10.178635,0
15.615804,0.146822,0,-0.6111,10.210145,0
15.63567,0.146822,0,-0.0756,10.215363,0
15.655677,0.146822,0,0.3366,10.24856,0
15.675611,0.146822,0,0.62505,10.296511,0
15.695517,0.146822,0,0.7623,10.295671,0
15.715422,0.146822,0,0.7758,10.309052,0
15.735673,0.146822,0,0.7758,10.31049,0
15.755839,0.146822,0,0.7758,10.352455,0
15.775932,0.146822,0,0.80325,10.390517,0
15.795995,0.146822,0,0.94095,10.387817,0
15.816007,0.146822,0,1.3113,10.444663,0
15.83629,0.146822,0,1.84725,10.468243,0
15.856432,0.146822,0,2.6847,10.462461,0
15.876558,0.146822,0,3.93435,10.505024,0
15.896583,0.146822,0,5.04675,10.537352,0
15.917039,0.146822,0,6.4341,10.522094,0
15.937318,0.146822,0,7.7796,10.574872,0
15.957542,0.146822,0,10.01835,10.602534,0
15.977706,0.146822,0,11.5425,10.58113,0
15.997812,0.146822,0,13.1769,10.647716,0
16.018159,0.146822,0,15.0858,10.642565,0
16.038354,0.146822,0,17.02215,10.653161,0
16.058468,0.146822,0,18.9999,10.721017,0
16.078531,0.146822,0,20.41425,10.698443,0
16.099049,0.146822,0,21.63645,10.743759,0
16.119413,0.146822,0,22.5567,10.745221,0
16.139703,0.146822,0,23.27085,10.767397,0
16.159926,0.146822,0,23.49045,10.801088,0
16.180126,0.146822,0,23.5179,10.805894,0
16.200563,0.146822,0,23.5179,10.848558,0
16.220854,0.146822,0,23.3667,10.842908,0
16.241038,0.146822,0,23.0922,10.867394,0
16.261127,0.146822,0,22.90005,10.875901,0
16.28111,0.146822,0,22.74885,10.937013,0
16.301473,0.146822,0,22.7214,10.922818,0
16.321731,0.146822,0,22.7214,10.94049,0
16.341921,0.146822,0,22.84515,10.954706,0
16.362095,0.146822,0,23.16105,10.989155,0
16.382162,0.146822,0,23.6142,10.994524,0
16.40249,0.146822,0,24.3558,11.000121,0
16.422665,0.146822,0,25.34445,11.039012,0
16.442807,0.146822,0,26.6904,11.051697,0
16.462853,0.146822,0,27.94005,11.070327,0
16.483353,0.146822,0,29.47815,11.06115,0
16.503715,0.146822,0,31.12605,11.101249,0
16.524058,0.146822,0,33.3783,11.12315,0
16.544418,0.146822,0,35.0127,11.15044,0
16.565043,0.146822,0,36.85275,11.141484,0
16.585503,0.146822,0,38.8989,11.154828,0
16.605944,0.146822,0,41.0553,11.174138,0
16.626329,0.146822,0,42.5385,11.223754,0
16.64705,0.146822,0,43.99425,11.220245,0
16.6676,0.146822,0,45.2574,11.221213,0
16.688076,0.146822,0,46.49355,11.22303,0
16.70845,0.146822,0,47.0565,11.237156,0
16.729288,0.146822,0,47.35845,11.282583,0
16.74996,0.126986,0,47.44125,11.318471,0
16.770553,0.123018,0,47.44125,11.305617,0
16.791047,0.123018,0,47.30355,11.316055,0
16.811379,0.123018,0,47.043,11.308201,0
16.831996,0.119051,0,46.64475,11.352032,0
16.85244,0.119051,0,46.26,11.340832,0
16.8728,0.119051,0,45.71055,11.363818,0
16.893055,0.119051,0,45.28485,11.389527,0
16.913253,0.115084,0,44.8182,11.388533,0
16.93375,0.115084,0,44.3511,11.405147,0
16.954095,0.115084,0,43.78815,11.411041,0
16.974446,0.115084,0,43.06005,11.417261,0
16.99472,0.115084,0,42.4971,11.413022,0
17.014911,0.115084,0,41.7969,11.439655,0
17.035341,0.115084,0,41.2884,11.474248,0
17.055616,0.115084,0,40.7394,11.505754,0
17.075803,0.115084,0,40.13505,11.48775,0
17.095849,0.115084,0,39.5172,11.484517,0
17.115791,0.115084,0,38.81655,11.490039,0
17.136132,0.115084,0,37.91025,11.499214,0
17.156411,0.115084,0,36.7704,11.551553,0
17.176661,0.115084,0,34.68285,11.560428,0
17.196878,0.115084,0,32.7879,11.565164,0
17.216916,0.115084,0,30.6315,11.594222,0
17.237217,0.115084,0,28.1736,11.592631,0
17.257322,0.115084,0,25.6878,11.599572,0
17.277319,0.115084,0,22.0761,11.591422,0
17.297227,0.115084,0,19.5489,11.599128,0
17.317156,0.115084,0,16.1433,11.623838,0
17.337429,0.115084,0,12.94335,11.649673,0
17.357535,0.115084,0,9.18045,11.666999,0
17.377628,0.115084,0,4.0995,11.666959,0
17.397648,0.115084,0,0.95445,11.659702,0
17.41753,0.115084,0,-2.9457,11.669471,0
17.437788,0.115084,0,-6.79095,11.69761,0
17.457868,0.115084,0,-10.1007,11.729723,0
17.477853,0.115084,0,-14.68755,11.7318,0
17.497729,0.115084,0,-17.4069,11.727428,0
17.517528,0.115084,0,-20.56545,11.750217,0
17.53781,0.115084,0,-23.0787,11.752154,0
17.55796,0.115084,0,-25.3719,11.760043,0
17.577989,0.115084,0,-28.40715,11.801033,0
17.597891,0.111116,0,-30.00015,11.823247,0
17.617655,0.111116,0,-31.38705,11.812207,0
17.637907,0.111116,0,-32.76045,11.817314,0
17.658032,0.111116,0,-34.31205,11.794371,0
17.678101,0.111116,0,-37.01745,11.799576,0
17.698046,0.107134,0,-38.92635,11.84255,0
17.718529,0.107134,0,-41.0004,11.851531,0
17.738867,0.103166,0,-43.4034,11.876244,0
17.759096,0.103166,0,-46.9602,11.908985,0
17.779271,0.099199,0,-49.40505,11.896552,0
17.799258,0.095232,0,-51.8769,11.887424,0
17.819691,0.095232,0,-54.6372,11.884658,0
17.839989,0.091264,0,-56.88945,11.889976,0
17.860266,0.087297,0,-60.85845,11.859132,0
17.880447,0.087297,0,-63.3303,11.846801,0
17.900538,0.083329,0,-65.96685,11.87131,0
17.920835,0.083329,0,-68.24655,11.876402,0
17.941153,0.083329,0,-70.6365,11.900896,0
17.961287,0.083329,0,-72.9297,11.911959,0
17.981348,0.083329,0,-74.7972,11.933418,0
18.001281,0.083329,0,-75.96495,11.940577,0
18.021557,0.083329,0,-76.7889,11.955752,0
18.041638,0.083329,0,-77.18715,11.943522,0
18.061649,0.083329,0,-77.1597,11.937571,0
18.081582,0.083329,0,-76.55535,11.932391,0
18.101473,0.083329,0,-75.5802,11.940314,0
18.121745,0.083329,0,-74.6325,11.931069,0
18.141873,0.083329,0,-73.60245,11.908134,0
18.161881,0.083329,0,-72.31185,11.884335,0
18.181864,0.083329,0,-71.37765,11.901456,0
18.202306,0.083329,0,-70.40295,11.919132,0
18.222635,0.083329,0,-69.2217,11.946588,0
18.242835,0.083329,0,-67.60125,11.979193,0
18.262974,0.083329,0,-66.3102,11.999058,0
18.283051,0.083329,0,-65.0196,12.00237,0
18.303459,0.083329,0,-63.5499,11.994649,0
18.323772,0.083329,0,-61.5726,12.000431,0
18.344001,0.083329,0,-58.7295,11.999749,0
18.364119,0.083329,0,-56.0241,12.0083,0
18.384677,0.083329,0,-53.0577,12.012291,0
18.405059,0.083329,0,-50.10525,12.017403,0
18.425433,0.083329,0,-45.2574,12.005931,0
18.445726,0.083329,0,-41.78295,12.009283,0
18.466416,0.083329,0,-37.7316,12.018583,0
18.487005,0.083329,0,-33.65325,12.046057,0
18.507608,0.083329,0,-28.90125,12.057875,0
18.528179,0.083329,0,-25.30305,12.058585,0
18.548918,0.083329,0,-21.30705,12.065737,0
18.569558,0.083329,0,-16.8435,12.061414,0
18.590063,0.083329,0,-11.0619,12.075506,0
18.610563,0.083329,0,-6.6951,12.092476,0
18.631004,0.083329,0,-2.1906,12.079686,0
18.651531,0.083329,0,3.1104,12.079076,0
18.671937,0.083329,0,7.2441,12.087908,0
18.692301,0.083329,0,11.87235,12.10759,0
18.712529,0.083329,0,15.63525,12.145302,0
18.733195,0.083329,0,19.15065,12.166322,0
18.753669,0.083329,0,22.0347,12.185955,0
18.774046,0.083329,0,25.66035,12.20469,0
18.794268,0.083329,0,27.9261,12.219528,0
18.81505,0.083329,0,30.2607,12.222202,0
18.835664,0.079362,0,32.1561,12.229636,0
18.856119,0.079362,0,34.7517,12.244252,0
18.876498,0.079362,0,36.2484,12.268163,0
18.896706,0.075395,0,37.6632,12.275402,0
18.91734,0.06746,0,39.1464,12.304912,0
18.937773,0.059525,0,40.3686,12.311506,0
18.958113,0.051591,0,41.89275,12.311635,0
18.978363,0.043656,0,42.7581,12.300721,0
18.999112,0.039689,0,43.4448,12.284622,0
19.019702,0.035706,0,43.9668,12.261683,0
19.040197,0.031739,0,44.32365,12.249024,0
19.060605,0.027771,0,44.37855,12.235427,0
19.080858,0.027771,0,44.37855,12.257429,0
19.101452,0.027771,0,44.37855,12.275788,0
19.121864,0.023804,0,44.21385,12.274657,0
19.142226,0.023804,0,43.7742,12.272687,0
19.162499,0.023804,0,43.3899,12.280029,0
19.182655,0.023804,0,42.8544,12.287491,0
19.203146,0.023804,0,42.25005,12.277576,0
19.223468,0.019837,0,41.4945,12.249597,0
19.24367,0.007935,0,40.17645,12.25032,0
19.26381,0,0,39.11895,12.251415,0
19.284447,0,0,37.9242,12.256072,0
19.304916,0,0,36.42705,12.244312,0
19.325281,0,0,33.9552,12.248038,0
19.345515,0,0,32.12865,12.218766,0
19.365725,0,0,30.06855,12.201011,0
19.386208,0,0,27.7479,12.197076,0
19.406569,0,0,25.0425,12.199415,0
19.42674,0,0,21.78765,12.196332,0
19.446834,0,0,19.1646,12.198638,0
19.466767,0,0,16.7751,12.173758,0
19.487235,0,0,14.46795,12.170184,0
19.507489,0,0,12.25665,12.167669,0
19.52762,0,0,9.11205,12.19052,0
19.547641,0,0,7.4367,12.186613,0
19.567522,0,0,5.41755,12.172315,0
19.587323,0,0,3.6873,12.157181,0
19.607516,0,0,1.998,12.152415,0
19.627572,0,0,0.36405,12.139076,0
19.647444,0,0,-1.86075,12.163237,0
19.667222,0,0,-3.33045,12.177303,0
19.686877,0,0,-4.6485,12.1504,0
19.707088,0,0,-5.78835,12.141695,0
19.727137,0,0,-6.7086,12.159194,0
19.747152,0,0,-7.80705,12.164244,0
19.767029,0,0,-8.38395,12.153394,0
19.787448,0,0,-8.96085,12.144538,0
19.807755,0,0,-9.4689,12.129641,0
19.827979,0,0,-10.3617,12.116904,0
19.84823,0,0,-11.0619,12.119281,0
19.868504,0,0,-11.92725,12.145644,0
19.888745,0,0,-13.20435,12.194669,0
19.908871,0,0,-14.4954,12.201941,0
19.928932,0,0,-15.8274,12.182658,0
19.948831,0,0,-17.00865,12.183348,0
19.968637,0,0,-18.2583,12.152202,0
19.988326,0,0,-19.2744,12.117668,0
20.008513,0,0,-20.0709,12.110418,0
20.028511,0,0,-20.56545,12.12159,0
20.048449,0,0,-20.7441,12.079425,0
20.068271,0,0,-20.68875,12.054118,0
20.088673,0,0,-20.4282,12.066482,0
20.108859,0,0,-20.1123,12.081263,0
20.128943,0,0,-19.30185,12.095857,0
20.148957,0,0,-18.684,12.07553,0
20.168869,0,0,-18.03825,12.042428,0
20.189215,0,0,-17.4204,12.029412,0
20.209367,0,0,-16.80255,12.056238,0
20.229444,0,0,-16.0884,12.059489,0
20.24945,0,0,-15.6213,12.061608,0
20.269273,0,0,-15.1407,12.049571,0
20.289627,0,0,-14.5089,12.044955,0
20.309856,0,0,-13.94595,12.061668,0
20.330006,0,0,-12.83355,12.072961,0
20.350013,0,0,-12.0231,12.074162,0
20.369947,0,0,-11.07585,12.066558,0
20.390227,0,0,-10.16955,12.105901,0
20.410431,0,0,-9.3042,12.109317,0
20.430527,0,0,-8.17785,12.095572,0
20.450571,0,0,-7.47765,12.087868,0
20.470536,0,0,-6.9696,12.070111,0
20.49046,0,0,-6.489,12.07338,0
20.510509,0,0,-6.1182,12.061676,0
20.530458,0,0,-5.7609,12.05694,0
20.550323,0,0,-5.25285,12.073579,0
20.570131,0,0,-4.62105,12.099326,0
20.589831,0,0,-3.76965,12.104904,0
20.609974,0,0,-2.60235,12.108092,0
20.629939,0,0,-1.449,12.124887,0
20.649951,0,0,0.26775,12.128935,0
20.669915,0,0,1.4625,12.114345,0
20.689845,0,0,2.7945,12.047303,0
20.709951,0,0,4.08555,12.063464,0
20.729994,0,0,5.2119,12.07888,0
20.750113,0,0,6.62625,12.0564,0
20.770253,0,0,7.5465,12.03603,0
20.790574,0,0,8.4663,12.055443,0
20.810846,0,0,9.0846,12.080679,0
20.830991,0,0,9.5103,12.085849,0
20.851082,0,0,9.68895,12.048069,0
20.871115,0,0,9.70245,12.08955,0
20.891418,0,0,9.70245,12.078983,0
20.911578,0,0,9.675,12.135913,0
20.931669,0,0,9.66105,12.072483,0
20.951693,0,0,9.53775,12.051799,0
20.971631,0,0,9.37305,12.003137,0
20.991884,0,0,9.16695,12.011383,0
21.012049,0,0,8.892,12.050969,0
21.032138,0,0,8.27415,12.055669,0
21.052217,0,0,7.75215,12.050777,0
21.072656,0,0,7.1208,12.027241,0
21.093006,0,0,6.5025,12.025055,0
21.113273,0,0,5.8572,12.023703,0
21.133595,0,0,5.45895,12.028974,0
21.153891,0,0,5.1705,12.028425,0
21.174281,0,0,4.93695,12.01996,0
21.194552,0,0,4.7997,12.013349,0
21.214787,0,0,4.67595,12.019922,0
21.234964,0,0,4.5801,12.041667,0
21.255049,0,0,4.4154,12.052862,0
21.275338,0,0,4.18185,12.041031,0
21.295594,0,0,3.852,12.014858,0
21.315755,0,0,3.1653,12.009369,0
21.335869,0,0,2.3688,12.024666,0
21.35587,0,0,1.59975,12.012423,0
21.376151,0,0,0.67995,12.006472,0
21.396286,0,0,-0.19935,12.003374,0
21.416425,0,0,-1.5039,12.016124,0
21.436422,0,0,-2.58885,12.007578,0
21.456403,0,0,-3.82455,12.104522,0
21.476608,0,0,-4.86855,12.153733,0
21.496767,0,0,-5.93955,12.136917,0
21.516815,0,0,-7.038,12.110186,0
21.53697,0,0,-7.7112,12.092231,0
21.557373,0,0,-8.3016,12.082337,0
21.577717,0,0,-8.7822,12.026177,0
21.597939,0,0,-9.2079,12.028865,0
21.618038,0,0,-9.48285,12.019236,0
21.63798,0,0,-9.70245,12.005336,0
21.65829,0,0,-9.936,11.98939,0
21.678409,0,0,-10.16955,11.967025,0
21.698455,0,0,-10.49895,11.918857,0
21.718314,0,0,-10.77345,11.913095,0
21.738081,0,0,-11.0619,11.923159,0
21.758352,0,0,-11.39175,11.855557,0
21.778487,0,0,-11.8035,11.838563,0
21.79849,0,0,-12.62745,11.834445,0
21.818453,0,0,-13.31415,11.845997,0
21.838351,0,0,-14.0832,11.859692,0
21.858658,0,0,-15.0309,11.873294,0
21.879007,0,0,-15.89625,11.86517,0
21.89922,0,0,-17.11845,11.821449,0
21.919258,0,0,-18.12105,11.837935,0
21.939161,0,0,-18.91755,11.855391,0
21.959386,0,0,-19.6452,11.862507,0
21.97944,0,0,-20.277,11.870142,0
21.999351,0,0,-20.9223,11.884828,0
22.019259,0,0,-21.26565,11.878948,0
22.039026,0,0,-21.51315,11.838259,0
22.059293,0,0,-21.7053,11.823531,0
22.079418,0,0,-21.85605,11.832812,0
22.099423,0,0,-22.10355,11.828755,0
22.119296,0,0,-22.32315,11.83125,0
22.139057,0,0,-22.6116,11.804687,0
22.15929,0,0,-22.8861,11.800004,0
22.179362,0,0,-23.1336,11.75698,0
22.199314,0,0,-23.3946,11.7582,0
22.219147,0,0,-23.5179,11.756559,0
22.238877,0,0,-23.60025,11.784431,0
22.259153,0,0,-23.65515,11.762579,0
22.279365,0,0,-23.6826,11.749516,0
22.299475,0,0,-23.724,11.730418,0
22.31949,0,0,-23.7375,11.749288,0
22.339941,0,0,-23.75145,11.776901,0
22.360225,0,0,-23.75145,11.770427,0
22.380374,0,0,-23.7654,11.77302,0
22.400466,0,0,-23.7654,11.788196,0
22.420377,0,0,-23.7654,11.788378,0
22.440801,0,0,-23.7654,11.761945,0
22.461015,0,0,-23.7789,11.760747,0
22.481129,0,0,-23.79285,11.782055,0
22.501197,0,0,-23.79285,11.754291,0
22.521755,0,0,-23.79285,11.763723,0
22.54214,0,0,-23.79285,11.753458,0
22.562453,0,0,-23.79285,11.755463,0
22.582718,0,0,-23.79285,11.725716,0
22.603375,0,0,-23.79285,11.713356,0
22.62389,0,0,-23.79285,11.688442,0
22.644187,0,0,-23.79285,11.678985,0
22.664393,0,0,-23.79285,11.685266,0
22.685177,0,0,-23.79285,11.665438,0
22.705844,0,0,-23.79285,11.645004,0
22.726334,0,0,-23.79285,11.674498,0
22.746749,0,0,-23.79285,11.697545,0
22.766927,0,0,-23.79285,11.696069,0
22.787588,0,0,-23.79285,11.708138,0
22.808044,0,0,-23.79285,11.705043,0
22.828368,0,0,-23.79285,11.6835,0
22.848528,0,0,-23.79285,11.702112,0
22.869315,0,0,-23.79285,11.692459,0
22.889867,0,0,-23.7654,11.678586,0
22.910289,0,0,-23.724,11.673957,0
22.930517,0,0,-23.71005,11.661414,0
22.951404,0,0,-23.71005,11.661215,0
22.972082,0,0,-23.71005,11.63404,0
22.99267,0,0,-23.71005,11.605171,0
23.013092,0,0,-23.71005,11.560039,0
23.034037,0,0,-23.71005,11.508772,0
23.05476,0,0,-23.71005,11.512799,0
23.07535,0,0,-23.71005,11.498738,0
23.095837,0,0,-23.71005,11.475624,0
23.116825,0,0,-23.71005,11.468096,0
23.137631,0,0,-23.71005,11.443508,0
23.158262,0,0,-23.71005,11.414458,0
23.178766,0,0,-23.71005,11.405655,0
23.199767,0,0,-23.71005,11.446388,0
23.220569,0,0,-23.71005,11.435833,0
23.241233,0,0,-23.71005,11.43467,0
23.261818,0,0,-23.71005,11.424785,0
23.282851,0,0,-23.69655,11.402382,0
23.303729,0,0,-23.64165,11.409091,0
23.324434,0,0,-23.38065,11.388407,0
23.344947,0,0,-23.05125,11.401894,0
23.365996,0,0,-22.68,11.400032,0
23.386822,0,0,-22.2957,11.369158,0
23.407503,0,0,-21.7188,11.367124,0
23.428004,0,0,-21.32055,11.364883,0
23.449061,0,0,-20.9088,11.344155,0
23.469957,0,0,-20.52405,11.348741,0
23.490659,0,0,-19.93365,11.314831,0
23.511204,0,0,-19.6452,11.286441,0
23.53229,0,0,-19.41165,11.285079,0
23.553181,0,0,-19.20555,11.30422,0
23.573968,0,0,-18.83475,11.265914,0
23.594614,0,0,-18.61515,11.274673,0
23.615685,0,0,-18.35415,11.264904,0
23.636574,0,0,-18.03825,11.239263,0
23.65726,0,0,-17.5167,11.213973,0
23.678591,0,0,-17.091,11.21094,0
23.699694,0,0,-16.63785,11.195508,0
23.720658,0,0,-15.79995,11.193295,0
23.741499,0,0,-15.37425,11.173912,0
23.762787,0,0,-15.01695,11.159263,0
23.783809,0,0,-14.7699,11.172178,0
23.804701,0,0,-14.68755,11.11819,0
23.82548,0,0,-14.68755,11.084464,0
23.846708,0,0,-14.68755,11.081919,0
23.86772,0,0,-14.68755,11.074111,0
23.888503,0,0,-14.68755,11.042723,0
23.910018,0,0,-14.68755,11.046805,0
23.931288,0,0,-14.68755,11.003375,0
23.952469,0,0,-14.68755,11.035989,0
23.973423,0,0,-14.68755,11.02743,0
23.99482,0,0,-14.68755,10.998545,0
24.016044,0,0,-14.68755,11.013652,0
24.037102,0,0,-14.68755,10.963448,0
24.058741,0,0,-14.68755,10.937628,0
24.080137,0,0,-14.68755,10.925531,0
24.101356,0,0,-14.68755,10.930505,0
24.122388,0,0,-14.67405,10.907718,0
24.143853,0,0,-14.6601,10.924743,0
24.165044,0,0,-14.6187,10.880205,0
24.186042,0,0,-14.52285,10.898764,0
24.20773,0,0,-14.4405,10.86135,0
24.22912,0,0,-14.35815,10.850957,0
24.250351,0,0,-14.22045,10.863221,0
24.271393,0,0,-14.1381,10.808445,0
24.292951,0,0,-14.05575,10.782332,0
24.314253,0,0,-13.9734,10.806828,0
24.335425,0,0,-13.7673,10.751828,0
24.357129,0,0,-13.5891,10.773015,0
24.378581,0,0,-13.3281,10.746681,0
24.399862,0,0,-12.861,10.71731,0
24.420993,0,0,-12.51765,10.734171,0
24.442559,0,0,-12.1743,10.689955,0
24.463893,0,0,-11.88585,10.693102,0
24.484964,0,0,-11.529,10.666257,0
24.505844,0,0,-11.33685,10.66063,0
24.527314,0,0,-11.1582,10.654689,0
24.548552,0,0,-10.97955,10.65659,0
24.569628,0,0,-10.6776,10.641777,0
24.59138,0,0,-10.49895,10.611255,0
24.612863,0,0,-10.3617,10.602667,0
24.634176,0,0,-10.18305,10.598089,0
24.655271,0,0,-10.12815,10.547252,0
24.676818,0,0,-10.0872,10.561395,0
24.69816,0,0,-10.0593,10.549106,0
24.719339,0,0,-10.03185,10.521281,0
24.740348,0,0,-10.0044,10.502027,0
24.761803,0,0,-9.9495,10.495143,0
24.78305,0,0,-9.85365,10.479808,0
24.804136,0,0,-9.6336,10.467812,0
24.825754,0,0,-9.4554,10.43237,0
24.847137,0,0,-9.2079,10.437609,0
24.868323,0,0,-8.8236,10.412869,0
24.890118,0,0,-8.5212,10.399651,0
24.911663,0,0,-8.2053,10.391133,0
24.933035,0,0,-7.5465,10.390222,0
24.954185,0,0,-7.1757,10.366315,0
24.975848,0,0,-6.8049,10.357257,0
24.997237,0,0,-6.47505,10.346784,0
25.018478,0,0,-5.967,10.332771,0
25.040263,0,0,-5.73345,10.322436,0
25.061777,0,0,-5.45895,10.293919,0
25.083108,0,0,-5.1156,10.272525,0
25.105055,0,0,-4.97835,10.290811,0
25.12683,0,0,-4.8546,10.279449,0
25.148447,0,0,-4.81365,10.276968,0
25.169816,0,0,-4.81365,10.229345,0
25.191541,0,0,-4.81365,10.255503,0
25.21302,0,0,-4.81365,10.22836,0
25.234296,0,0,-4.81365,10.216803,0
25.255357,0,0,-4.81365,10.188527,0
25.276942,0,0,-4.81365,10.169366,0
25.298292,0,0,-4.81365,10.138704,0
25.319468,0,0,-4.81365,10.148486,0
25.341211,0,0,-4.81365,10.126922,0
25.362662,0,0,-4.81365,10.145027,0
25.383971,0,0,-4.81365,10.106108,0
25.405127,0,0,-4.81365,10.109372,0
25.426722,0,0,-4.81365,10.11244,0
25.448087,0,0,-4.81365,10.069515,0
25.469286,0,0,-4.81365,10.050538,0
25.491054,0,0,-4.81365,10.033021,0
25.512542,0,0,-4.81365,9.996248,0
25.533882,0,0,-4.81365,9.986661,0
25.554956,0,0,-4.81365,9.967859,0
25.576608,0,0,-4.81365,9.931341,0
25.598009,0,0,-4.81365,9.936361,0
25.619283,0,0,-4.81365,9.925271,0
25.641037,0,0,-4.81365,9.880577,0
25.662479,0,0,-4.81365,9.898889,0
25.683771,0,0,-4.81365,9.857434,0
25.70486,0,0,-4.81365,9.813936,0
25.726503,0,0,-4.81365,9.812704,0
25.747896,0,0,-4.81365,9.794218,0
25.769204,0,0,-4.81365,9.753352,0
25.791022,0,0,-4.81365,9.737539,0
25.812528,0,0,-4.81365,9.739448,0
25.833864,0,0,-4.81365,9.694146,0
25.854958,0,0,-4.81365,9.647481,0
25.876612,0,0,-4.81365,9.641011,0
25.897998,0,0,-4.81365,9.654397,0
25.919243,0,0,-4.81365,9.647079,0
25.941066,0,0,-4.81365,9.580653,0
25.962562,0,0,-4.81365,9.565201,0
25.983847,0,0,-4.81365,9.563044,0
26.004924,0,0,-4.81365,9.517426,0
26.026574,0,0,-4.81365,9.528896,0
26.047973,0,0,-4.81365,9.512521,0
26.069158,0,0,-4.81365,9.502893,0
26.090108,0,0,-4.81365,9.493866,0
26.111625,0,0,-4.81365,9.496791,0
26.132878,0,0,-4.81365,9.485303,0
26.153912,0,0,-4.81365,9.447539,0
26.174716,0,0,-4.81365,9.439669,0
26.196161,0,0,-4.81365,9.431586,0
26.217361,0,0,-4.81365,9.412859,0
26.238341,0,0,-4.81365,9.384354,0
26.259141,0,0,-4.81365,9.404651,0
26.280522,0,0,-4.81365,9.366137,0
26.301681,0,0,-4.81365,9.370631,0
26.322677,0,0,-4.81365,9.363195,0
26.344296,0,0,-4.81365,9.277004,0
26.365629,0,0,-4.81365,9.260182,0
26.386755,0,0,-4.81365,9.212919,0
26.407653,0,0,-4.81365,9.191867,0
26.429179,0,0,-4.81365,9.156559,0
26.450438,0,0,-4.81365,9.147067,0
26.471554,0,0,-4.81365,9.105784,0
26.492527,0,0,-4.81365,9.105712,0
26.513947,0,0,-4.81365,9.055899,0
26.535137,0,0,-4.81365,9.047982,0
26.556146,0,0,-4.81365,9.006371,0
26.576931,0,0,-4.81365,8.993746,0
26.598289,0,0,-4.81365,8.941867,0
26.619455,0,0,-4.81365,8.927809,0
26.64042,0,0,-4.81365,8.892172,0
26.661132,0,0,-4.81365,8.879375,0
26.682445,0,0,-4.81365,8.850555,0
26.703556,0,0,-4.81365,8.856471,0
26.724525,0,0,-4.81365,8.801495,0
26.745326,0,0,-4.81365,8.818264,0
26.766622,0,0,-4.81365,8.781983,0
26.787702,0,0,-4.81365,8.770688,0
26.80864,0,0,-4.73085,8.736213,0
