time,throttle,brake,steering,speed,ttc
8.532309,0,0.3,23.28435,0.334361,0
8.551585,0,0.3,23.28435,0.237387,0
8.570909,0,0.3,23.28435,0.206549,0
8.590326,0,0.3,23.28435,0.17284,0
8.609683,0,0.3,23.28435,0.142943,0
8.628953,0,0.3,23.28435,0.101248,0
8.648249,0,0.3,23.28435,0.066212,0
8.66747,0,0.3,23.28435,0.000714,0
8.686703,0,0.3,23.28435,0.024281,0
8.706194,0,0.3,23.28435,0.038132,0
8.725625,0,0.3,23.28435,0.030256,0
8.74498,0,0.3,23.28435,0.015796,0
8.764315,0,0.3,23.28435,0.032436,0
8.783528,0,0.3,23.28435,0.00406,0
8.802727,0,0.3,23.28435,0.003767,0
8.822269,0,0.3,23.28435,0.036942,0
8.841786,0,0.3,23.28435,0.030831,0
8.861231,0,0.3,23.28435,0.016767,0
8.880664,0,0.3,23.28435,0.025007,0
8.899975,0,0.3,23.28435,0.005737,0
8.919294,0,0.3,23.28435,0.017539,0
8.938568,0,0.3,23.28435,0.015746,0
8.958008,0,0.3,23.28435,0.03743,0
8.977369,0,0.3,23.28435,0.02712,0
8.996737,0,0.3,23.28435,0.015428,0
9.015997,0,0.3,23.28435,0.028829,0
9.03527,0,0.3,23.28435,0.00413,0
9.054457,0,0.3,23.28435,0.006052,0
9.073937,0,0.3,23.28435,0.004814,0
9.09329,0,0.3,23.28435,0.006388,0
9.112639,0,0.3,23.28435,0.006842,0
9.131964,0,0.3,23.28435,0.00564,0
9.151246,0,0.3,23.28435,0.015732,0
9.170495,0,0.3,23.28435,0.019927,0
9.190015,0,0.3,23.28435,0.037488,0
9.209445,0,0.3,23.28435,0.001727,1.703054
9.228819,0,0.3,23.28435,0.078015,1.703054
9.248154,0,0.3,23.28435,0.047088,1.874947
9.267388,0,0.3,23.28435,0.089698,1.874947
9.286619,0,0.3,23.28435,0.074884,2.168767
9.306192,0,0.3,23.28435,0.056926,2.168767
9.325674,0,0.3,23.28435,0.033928,0
9.345107,0,0.3,23.28435,0.045006,0
9.36453,0,0.3,23.28435,0.038989,0
9.383854,0,0.3,23.28435,0.045231,0
9.40314,0,0.3,23.28435,0.041808,0
9.422711,0,0.3,23.28435,0.002732,0
9.442224,0,0.3,23.28435,0.015879,0
9.461864,0,0.3,23.28435,0.03847,0
9.481468,0,0.3,23.28435,0.05323,0
9.500976,0,0.3,23.28435,0.027634,0
9.520476,0,0.3,23.28435,0.008217,0
9.540036,0,0.3,23.28435,0.012702,0
9.559579,0,0.3,23.28435,0.034214,0
9.579073,0,0.3,23.1885,0.038248,0
9.59858,0,0.3,23.1336,0.047524,0
9.618032,0,0.3,23.0922,0.042801,0
9.637497,0,0.3,23.06475,0.03409,0
9.657012,0,0.3,23.06475,0.022413,0
9.67653,0,0.3,23.06475,0.017507,0
9.695958,0,0.3,23.06475,0.000907,0
9.715335,0,0.3,23.06475,0.012004,0
9.734664,0,0.3,23.06475,0.017181,0
9.753989,0,0.3,23.06475,0.017502,0
9.773517,0,0.3,23.06475,0.012461,0
9.792937,0,0.3,23.06475,0.004529,0
9.81233,0,0.3,23.06475,0.001164,0
9.831664,0,0.3,23.06475,0.000064,0
9.850961,0,0.3,23.06475,0.000852,0
9.8702,0,0.3,23.06475,0.005338,0
9.88978,0,0.3,23.06475,0.008376,0
9.909262,0,0.3,23.06475,0.012568,0
9.928719,0,0.3,23.06475,0.010515,0
9.948136,0,0.3,23.0373,0.008213,0
9.967507,0,0.3,22.9959,0.002466,0
9.986832,0,0.3,22.941,0.002337,0
10.006418,0,0.3,22.8861,0.003425,0
10.025925,0,0.3,22.84515,0.000969,0
10.045714,0,0,0,0,0
10.065853,0,0.3,0,0.031106,0
10.085932,0,0.3,22.8312,0.016201,0
10.106112,0,0.3,22.8312,0.000946,0
10.126291,0,0.3,22.8312,0.021273,0
10.146392,0,0.3,22.8312,0.002283,0
10.166465,0,0.3,22.8312,0.005196,0
10.186438,0,0.3,22.8312,0.014804,1.877714
10.206329,0,0.3,22.8312,0.01434,1.877714
10.226145,0,0.3,22.8312,0.010863,1.580777
10.245955,0,0.3,22.8312,0.002804,1.580777
10.265708,0,0.3,22.8312,0.002849,1.275818
10.285461,0,0.3,22.8312,0.007552,1.275818
10.305089,0,0.3,22.8312,0.009522,1.011355
10.325519,0,0.3,22.8312,0.001387,1.011355
10.345936,0,0.3,22.8312,0.018516,0.992563
10.366282,0,0.3,22.8312,0.021822,0.992563
10.386506,0,0.3,22.8312,0.034642,1.431697
10.406789,0,0.3,22.8312,0.039608,1.431697
10.427043,0,0.3,22.8312,0.000294,0
10.447258,0,0.3,22.8312,0.093034,0
10.467382,0,0.3,22.8312,0.004254,0
10.487481,0,0.3,22.8312,0.059683,0
10.507482,0,0.3,22.8312,0.086011,0
10.527406,0,0.3,22.8312,0.119111,0
10.547249,0,0.3,22.8312,0.027519,0
10.567022,0,0.3,22.8312,0.050001,0
10.586732,0,0.3,22.8312,0.10644,0
10.60638,0,0.3,22.8312,0.005499,0
10.625936,0,0.3,22.8312,0.095937,2.198859
10.64565,0,0.3,22.8312,0.086351,2.198859
10.665454,0,0.3,22.8312,0.013932,0
10.685256,0,0.3,22.8312,0.098493,0
10.704986,0,0.3,22.8312,0.047189,0
10.724685,0,0.3,22.8312,0.026094,0
10.744332,0,0.3,22.8312,0.037615,0
10.763893,0,0.3,22.8312,0.067249,0
10.783423,0,0.3,22.8312,0.03431,0
10.802881,0,0.3,22.8312,0.043316,0
10.822282,0,0.3,22.8312,0.058768,0
10.841641,0,0.3,22.8312,0.008759,0
10.86097,0,0.3,22.8177,0.068479,0
10.880265,0,0.3,22.8177,0.06113,0
10.899524,0,0.3,22.80375,0.018173,0
10.918717,0,0.3,22.80375,0.051281,0
10.93789,0,0.3,22.79025,0.048982,0
10.957006,0,0.3,22.7763,0.030449,0
10.976074,0,0.3,22.7214,0.046463,0
10.995137,0,0.3,22.653,0.020076,0
11.014223,0,0.3,22.5702,0.024482,0
11.033307,0,0.3,22.4604,0.025735,0
11.052392,0,0.3,22.36455,0.019451,0
11.071451,0,0.3,22.26825,0.01303,0
11.090513,0,0.3,22.17195,0.016248,0
11.109515,0,0.3,22.04865,0.015683,0
11.128509,0,0.3,21.9663,0.023115,0
11.147441,0,0.3,21.89745,0.003879,0
11.166338,0,0.3,21.8151,0.004626,0
11.185201,0,0.3,21.80115,0.042103,0
11.204074,0,0.3,21.84255,0.000379,0
11.22293,0,0.3,21.85605,0.017354,0
11.241817,0,0.3,21.85605,0.02939,0
11.260726,0,0.3,21.85605,0.003449,0
11.279658,0,0.3,21.85605,0.027951,5
11.298613,0,0.3,21.85605,0.005129,5
11.317571,0,0.3,21.85605,0.012345,0
11.336512,0,0.3,21.85605,0.001723,0
11.355428,0,0.3,21.85605,0.005216,0
11.374358,0,0.3,21.85605,0.005353,0
11.393309,0,0.3,21.85605,0.051568,0
11.412295,0,0.3,21.85605,0.050464,0
11.431271,0,0.3,21.85605,0.038891,0
11.450301,0,0.3,21.85605,0.042807,0
11.469352,0,0.3,21.85605,0.043147,5
11.488425,0,0.3,21.85605,0.006746,5
11.507518,0,0.3,21.85605,0.020009,0
11.526607,0,0.3,21.85605,0.018156,0
11.545678,0,0.3,21.85605,0.032381,0
11.56476,0,0.3,21.85605,0.02832,0
11.583791,0,0.3,21.85605,0.022387,0
11.602855,0,0.3,21.85605,0.0086,0
11.621924,0,0.3,21.85605,0.006229,0
11.640986,0,0.3,21.85605,0.021282,0
11.660026,0,0.3,21.85605,0.03177,0
11.679052,0,0.3,21.85605,0.026232,0
11.698098,0,0.3,21.85605,0.014004,0
11.717146,0,0.3,21.85605,0.005581,0
11.736249,0,0.3,21.85605,0.00512,0
11.75542,0,0.3,21.85605,0.005829,0
11.77462,0,0.3,21.85605,0.013564,0
11.793853,0,0.3,21.85605,0.016894,0
11.813079,0,0.3,21.85605,0.013529,0
11.832309,0,0.3,21.85605,0.007198,0
11.851567,0,0.3,21.85605,0.002679,5
11.87083,0,0.3,21.85605,0.022544,5
11.890098,0,0.3,21.85605,0.027281,0
11.909434,0,0.3,21.85605,0.030929,0
11.928747,0,0.3,21.85605,0.028172,0
11.948095,0,0.3,21.85605,0.017213,0
11.967416,0,0.3,21.85605,0.006504,0
11.986754,0,0.3,21.85605,0.002931,0
12.006095,0,0.3,21.85605,0.010739,5
12.025948,0,0.3,21.8151,0.016741,5
12.045716,0,0.3,21.8151,0.018966,0
12.065549,0,0.3,21.8151,0.017119,0
12.085385,0,0.3,21.8151,0.007603,0
12.105126,0,0.3,21.8151,0.000295,0
12.124816,0,0.3,21.8151,0.009472,5
12.144394,0,0.3,21.8151,0.013561,5
12.163934,0,0.3,21.8151,0.01313,0
12.183441,0,0.3,21.8151,0.011093,0
12.202937,0,0.3,21.8151,0.007083,0
12.222348,0,0.3,21.8151,0.000512,0
12.241799,0,0.3,21.8151,0.006741,0
12.261271,0,0.3,21.8151,0.009514,0
12.280755,0,0.3,21.8151,0.010091,0
12.300189,0,0.3,21.8151,0.006363,0
12.319596,0,0.3,21.8151,0.00121,0
12.338883,0,0.3,21.8151,0.00396,0
12.358195,0,0.3,21.8151,0.008666,0
12.377433,0,0.3,21.8151,0.011701,0
12.396645,0,0.3,21.80115,0.011303,5
12.415768,0,0.3,21.7737,0.010558,5
12.434846,0,0.3,21.73275,0.004735,5
12.453839,0,0.3,21.7053,0.00039,5
12.472759,0,0.3,21.7053,0.004743,5
12.491635,0,0.3,21.7053,0.006045,5
12.510465,0,0.3,21.7053,0.007583,5
12.529233,0,0.3,21.7053,0.004773,5
12.547984,0,0.3,21.7053,0.00191,5
12.566724,0,0.3,21.7053,0.00175,5
12.585471,0,0.3,21.7053,0.005272,5
12.604182,0,0.3,21.7053,0.007819,5
12.622913,0,0.3,21.7053,0.002557,5
12.641664,0,0.3,21.7053,0.005571,5
12.660403,0,0.3,21.7053,0.0039,0
12.679114,0,0.3,21.7053,0.000282,0
12.69783,0,0.3,21.7053,0.002457,0
12.716524,0,0.3,21.7053,0.003188,0
12.735364,0,0.3,21.7053,0.012811,0
12.754138,0,0.3,21.7053,0.000451,0
12.772859,0,0.3,21.7053,0.011785,0
12.791583,0,0.3,21.7053,0.010171,0
12.810423,0,0.3,21.7053,0.004707,0
12.829288,0,0.3,21.7053,0.003177,0
12.848114,0,0.3,21.7053,0.001032,0
12.866966,0,0.3,21.7053,0.003319,0
12.88579,0,0.3,21.7053,0.003673,5
12.904625,0,0.3,21.7053,0.007635,5
12.923392,0,0.3,21.7053,0.000869,5
12.942164,0,0.3,21.7053,0.00539,5
12.960894,0,0.3,21.7053,0.009048,0
12.979641,0,0.3,21.7053,0.017591,0
12.998349,0,0.3,21.73275,0.013637,0
13.017064,0,0.3,21.73275,0.006162,0
13.035717,0,0.3,21.73275,0.004366,0
13.054327,0,0.3,21.73275,0.001109,0
13.072946,0,0.3,21.73275,0.001373,0
13.091565,0,0.3,21.73275,0.000514,0
13.110138,0,0.3,21.73275,0.005538,5
13.128751,0,0.3,21.73275,0.016139,5
13.147401,0,0.3,21.73275,0.001821,0
13.166075,0,0.3,21.73275,0.006874,0
13.184686,0,0.3,21.73275,0.004888,0
13.20332,0,0.3,21.73275,0.007936,0
13.22192,0,0.3,21.73275,0.01106,5
13.240572,0,0.3,21.73275,0.018819,5
13.259206,0,0.3,21.73275,0.006838,0
13.277833,0,0.3,21.73275,0.000354,0
13.296435,0,0.3,21.73275,0.007974,5
13.315063,0,0.3,21.73275,0.001887,5
13.333688,0,0.3,21.73275,0.003371,0
13.352297,0,0.3,21.73275,0.0007,0
13.371202,0,0.3,21.73275,0.00376,5
13.390132,0,0.3,21.73275,0.003864,5
13.40919,0,0.3,21.73275,0.001373,5
13.428183,0,0.3,21.73275,0.001105,5
13.447107,0,0.3,21.73275,0.001127,5
13.466022,0,0.3,21.73275,0.001833,5
13.48486,0,0.3,21.7053,0.000704,0
13.503728,0,0.3,21.7053,0.000903,0
13.522488,0,0.3,21.7053,0.000545,5
13.541242,0,0.3,21.7053,0.0039,5
13.559946,0,0.3,21.7053,0.009201,5
13.578703,0,0.3,21.7053,0.006821,5
13.597433,0,0.3,21.7053,0.001082,0
13.616146,0,0.3,21.7053,0.005474,0
13.635128,0,0.3,21.7053,0.008125,0
13.654123,0,0.3,21.7053,0.004801,0
13.67305,0,0.3,21.7053,0.009906,0
13.691982,0,0.3,21.7053,0.017064,0
13.71091,0,0.3,21.7053,0.005523,0
13.729812,0,0.3,21.7053,0.001456,0
13.748631,0,0.3,21.7053,0.006927,0
13.767743,0,0.3,21.7053,0.002381,0
13.786796,0,0.3,21.74625,0.005856,0
13.805848,0,0.3,21.74625,0.000527,0
13.8249,0,0.3,21.74625,0.005192,0
13.843999,0,0.3,21.74625,0.00181,0
13.862993,0,0.3,21.7602,0.011751,0
13.882033,0,0.3,21.84255,0.01479,0
13.900999,0,0.3,21.9249,0.010267,5
13.919979,0,0.3,22.0212,0.01216,5
13.93892,0,0.3,22.10355,0.014644,5
13.957889,0,0.3,22.15845,0.002613,5
13.97698,0,0.3,22.21335,0.004664,5
13.996075,0,0.3,22.26825,0.003205,5
14.01513,0,0.3,22.2957,0.003624,0
14.034145,0,0.3,22.32315,0.005614,0
14.053078,0,0.3,22.3506,0.009259,0
14.07201,0,0.3,22.392,0.002863,0
14.090858,0,0.3,22.43295,0.004396,5
14.109731,0,0.3,22.4604,0.013741,5
14.128569,0,0,22.48785,0.193996,5
14.147472,0.011902,0,22.5018,0.000476,5
14.166285,0.019837,0,22.5153,0.145393,0
14.185024,0.019837,0,22.52925,0.137256,0
14.203876,0.023804,0,22.52925,0.154155,0
14.222663,0.027771,0,22.52925,0.195413,0
14.241385,0.031739,0,22.52925,0.217773,0
14.260177,0.035706,0,22.52925,0.249833,0
14.278936,0.035706,0,22.52925,0.319487,5
14.2977,0.035706,0,22.52925,0.300974,5
14.316412,0.039689,0,22.52925,0.375826,5
14.335471,0.039689,0,22.52925,0.328843,5
14.354415,0.047623,0,22.52925,0.380326,0
14.373335,0.055558,0,22.52925,0.377235,0
14.39226,0.059525,0,22.52925,0.348635,0
14.411155,0.063493,0,22.52925,0.248008,0
14.430056,0.06746,0,22.52925,0.273797,0
14.448941,0.071427,0,22.52925,0.303767,0
14.467868,0.075395,0,22.52925,0.308421,0
14.486812,0.079362,0,22.52925,0.315488,0
14.505728,0.083329,0,22.52925,0.32387,4.569447
14.524583,0.083329,0,22.52925,0.34368,4.569447
14.54343,0.083329,0,22.52925,0.351742,0
14.562274,0.087297,0,22.52925,0.438325,0
14.581099,0.091264,0,22.52925,0.5087,0
14.599881,0.099199,0,22.52925,0.459046,0
14.618672,0.107134,0,22.52925,0.406812,0
14.637559,0.111116,0,22.52925,0.422492,0
14.65642,0.111116,0,22.52925,0.502345,0
14.675219,0.115084,0,22.52925,0.568026,0
14.693962,0.115084,0,22.52925,0.511188,0
14.712678,0.115084,0,22.52925,0.559842,0
14.731436,0.115084,0,22.52925,0.770193,0
14.750685,0.115084,0,22.52925,0.599373,0
14.769844,0.115084,0,22.52925,0.662901,0
14.788969,0.115084,0,22.48785,0.653324,0
14.808085,0.115084,0,22.47435,0.684138,5
14.827102,0.115084,0,22.47435,0.703036,5
14.846053,0.115084,0,22.4604,0.731965,5
14.864929,0.115084,0,22.4604,0.678771,5
14.883772,0.115084,0,22.4604,0.762409,5
14.90256,0.115084,0,22.43295,0.790784,5
14.921299,0.119051,0,22.41945,0.899576,0
14.940035,0.119051,0,22.37805,0.894043,0
14.958776,0.119051,0,22.30965,0.804694,0
14.97749,0.119051,0,22.21335,0.862833,0
14.996197,0.119051,0,22.11705,1.045768,5
15.014858,0.119051,0,22.00725,1.158684,5
15.033502,0.119051,0,21.89745,0.936508,2.092494
15.052112,0.119051,0,21.69135,0.873564,2.092494
15.070729,0.119051,0,21.36195,0.842964,5
15.089521,0.119051,0,20.7576,0.63158,5
15.108304,0.119051,0,19.755,1.183271,0
15.127041,0.119051,0,17.87355,1.426937,0
15.145772,0.119051,0,15.74505,1.337271,0
15.164461,0.119051,0,13.2183,0.778223,0
15.183145,0.119051,0,10.4301,0.797635,5
15.201803,0.119051,0,7.4367,1.188445,5
15.220462,0.119051,0,4.0995,1.352823,2.203198
15.239271,0.119051,0,1.28385,1.016385,2.203198
15.258041,0.119051,0,-1.22895,1.147188,2.272254
15.2768,0.119051,0,-3.98925,1.229814,2.272254
15.295522,0.119051,0,-5.87115,1.166786,1.942681
15.314173,0.119051,0,-7.3539,1.158643,1.942681
15.332781,0.119051,0,-8.4663,1.155558,2.052136
15.351335,0.119051,0,-9.23535,0.855257,2.052136
15.369921,0.119051,0,-9.97695,0.724987,1.928616
15.388793,0.119051,0,-10.7874,1.583431,1.928616
15.407621,0.119051,0,-11.72115,1.559791,2.068122
15.426436,0.123018,0,-13.122,1.436531,2.068122
15.44525,0.123018,0,-14.30325,1.199419,2.940766
15.464015,0.123018,0,-15.5664,1.08057,2.940766
15.482756,0.123018,0,-16.95375,1.185293,0
15.501535,0.123018,0,-18.0657,1.142117,0
15.520297,0.123018,0,-18.9585,1.379989,0
15.539061,0.123018,0,-19.6866,1.418773,0
15.557822,0.123018,0,-20.15325,1.404207,0
15.576544,0.123018,0,-20.5515,1.721007,0
15.595277,0.123018,0,-21.087,1.798569,2.577888
15.613964,0.123018,0,-21.73275,1.379428,2.577888
15.632659,0.123018,0,-22.54275,1.849057,4.787965
15.651438,0.123018,0,-23.5728,1.802561,4.787965
15.670229,0.123018,0,-25.02855,1.585787,0
15.688994,0.123018,0,-26.92395,1.307742,0
15.707742,0.123018,0,-29.05245,1.447991,0
15.726434,0.123018,0,-31.55175,1.693408,0
15.745193,0.123018,0,-34.6968,1.583423,0
15.763915,0.123018,0,-37.52595,1.770225,0
15.782607,0.123018,0,-41.3163,1.706702,0
15.801262,0.123018,0,-44.8182,1.71315,0
15.819918,0.123018,0,-48.9654,1.799344,0
15.838549,0.123018,0,-52.97535,2.037721,0
15.857189,0.123018,0,-57.1365,1.437818,0
15.875816,0.123018,0,-61.6275,1.820787,0
15.894484,0.123018,0,-66.6675,1.895147,0
15.913139,0.123018,0,-71.0757,1.605559,0
15.931807,0.123018,0,-75.3606,1.412425,0
15.950437,0.123018,0,-79.8237,1.43463,0
15.969087,0.123018,0,-83.5317,1.822928,0
15.98768,0.123018,0,-86.7042,1.914037,0
16.006258,0.123018,0,-89.5878,1.673711,0
16.024957,0.123018,0,-91.4967,1.801936,0
16.043631,0.123018,0,-93.3507,1.701652,0
16.062266,0.123018,0,-94.57335,1.620731,0
16.080862,0.123018,0,-95.17725,1.747129,0
16.099418,0.123018,0,-95.3424,1.50519,0
16.117999,0.123018,0,-95.3424,1.692886,0
16.136568,0.123018,0,-94.9302,1.561442,0
16.155103,0.123018,0,-94.2849,1.868115,0
16.173889,0.123018,0,-93.3507,1.567617,0
16.192598,0.123018,0,-92.40345,1.675419,0
16.211315,0.123018,0,-91.1673,1.55194,0
16.229985,0.123018,0,-90.2196,1.331535,0
16.248611,0.123018,0,-89.3547,1.465232,0
16.267264,0.123018,0,-88.6131,2.065177,0
16.285866,0.123018,0,-88.00875,1.714891,0
16.304472,0.123018,0,-87.4593,1.64833,0
16.323295,0.123018,0,-87.0885,1.826461,0
16.342075,0.123018,0,-86.8275,1.527923,0
16.360809,0.123018,0,-86.69025,1.495472,0
16.379499,0.123018,0,-86.67675,2.2536,0
16.398133,0.123018,0,-86.67675,1.757514,0
16.416776,0.123018,0,-86.7177,1.631408,0
16.435373,0.123018,0,-86.9238,1.52089,0
16.453958,0.123018,0,-87.10245,1.4146,0
16.472847,0.123018,0,-87.28065,1.410186,0
16.491647,0.123018,0,-87.4458,1.364784,0
16.510468,0.123018,0,-87.54165,1.539076,0
16.529256,0.123018,0,-87.5556,1.594067,0
16.547976,0.123018,0,-87.5556,1.337274,0
16.566695,0.123018,0,-87.52815,1.558455,0
16.585374,0.123018,0,-87.4044,1.726014,0
16.604003,0.123018,0,-87.21225,1.588546,0
16.622919,0.123018,0,-87.0336,1.785802,0
16.64182,0.123018,0,-86.89635,1.897666,0
16.66071,0.123018,0,-86.78655,1.531983,0
16.679579,0.126986,0,-86.7591,1.37874,0
16.698382,0.126986,0,-86.7591,1.459355,0
16.717172,0.126986,0,-86.7591,1.316023,0
16.735893,0.126986,0,-86.7591,1.509194,0
16.754894,0.126986,0,-86.7591,1.495958,0
16.773854,0.130953,0,-86.7591,1.544659,0
16.792804,0.130953,0,-86.7591,1.381654,0
16.811683,0.130953,0,-86.7591,1.560974,0
16.830539,0.13492,0,-86.7591,2.184466,0
16.849354,0.13492,0,-86.7591,1.605984,0
16.868149,0.138888,0,-86.7591,1.861653,0
16.886879,0.142855,0,-86.7591,1.69967,0
16.9058,0.142855,0,-86.84145,1.296057,0
16.924683,0.142855,0,-86.93775,1.450651,0
16.943534,0.146822,0,-87.075,1.465147,0
16.962376,0.15079,0,-87.22575,1.375776,0
16.981201,0.15079,0,-87.37695,1.523285,0
16.999975,0.154757,0,-87.5142,1.678598,0
17.018735,0.154757,0,-87.5556,1.401603,0
17.037945,0.154757,0,-87.5556,1.603719,0
17.057145,0.158724,0,-87.5142,1.604911,0
17.076263,0.158724,0,-87.2946,1.346446,0
17.095324,0.158724,0,-87.06105,1.539664,0
17.114349,0.158724,0,-86.80005,1.641686,0
17.13339,0.162692,0,-86.53905,1.440975,0
17.152363,0.162692,0,-86.3334,1.549533,0
17.171409,0.162692,0,-86.1687,1.566774,0
17.190363,0.162692,0,-86.04495,1.494115,0
17.209292,0.162692,0,-85.9761,1.626261,0
17.228115,0.166659,0,-85.9626,1.670413,0
17.246937,0.166659,0,-85.9626,1.347661,0
17.265692,0.166659,0,-85.9626,1.609167,0
17.284435,0.170626,0,-85.9626,1.626073,0
17.303537,0.170626,0,-85.9626,1.522878,0
17.32257,0.170626,0,-85.9626,1.753706,0
17.341507,0.170626,0,-85.9626,2.196247,0
17.360436,0.174594,0,-85.9626,1.941796,0
17.379298,0.174594,0,-85.9626,1.853732,0
17.398138,0.174594,0,-85.9626,1.461512,0
17.416991,0.174594,0,-85.9626,1.595444,0
17.436184,0.178561,0,-85.9626,1.618699,0
17.455255,0.178561,0,-85.9626,1.466585,0
17.474297,0.178561,0,-85.9626,1.568518,0
17.49329,0.178561,0,-85.9626,1.707336,0
17.512224,0.178561,0,-85.9626,1.521836,0
17.531084,0.182544,0,-85.9626,1.791324,0
17.549999,0.182544,0,-85.9626,1.697292,0
17.569198,0.182544,0,-85.9626,1.499177,0
17.58835,0.182544,0,-85.9626,1.679044,0
17.607428,0.182544,0,-86.0175,1.661898,0
17.626516,0.182544,0,-86.05845,1.724424,0
17.645551,0.182544,0,-86.0859,1.717198,0
17.66454,0.182544,0,-86.11335,1.46622,0
17.683465,0.186511,0,-86.15475,1.767636,0
17.70268,0.186511,0,-86.19615,1.774735,0
17.721782,0.186511,0,-86.20965,1.653299,0
17.740779,0.186511,0,-86.20965,2.299353,0
17.759718,0.186511,0,-86.20965,1.949734,0
17.778609,0.186511,0,-86.20965,2.121924,0
17.797434,0.186511,0,-86.20965,1.926358,0
17.816212,0.190478,0,-86.20965,1.369552,0
17.83548,0.190478,0,-86.20965,1.53083,0
17.854683,0.190478,0,-86.20965,1.822249,0
17.873791,0.190478,0,-86.2236,1.553345,0
17.892856,0.190478,0,-86.2236,1.807083,0
17.911868,0.190478,0,-86.2236,1.710527,0
17.930849,0.190478,0,-86.2236,1.584149,0
17.949772,0.190478,0,-86.2371,1.781696,0
17.969038,0.190478,0,-86.292,1.664362,0
17.988211,0.190478,0,-86.3469,1.713951,0
18.007381,0.190478,0,-86.41575,1.797362,0
18.026468,0.190478,0,-86.47065,1.552479,0
18.045495,0.190478,0,-86.5116,1.742055,0
18.064467,0.190478,0,-86.53905,1.744271,0
18.083365,0.190478,0,-86.53905,1.553391,0
18.102649,0.190478,0,-86.53905,1.829235,0
18.12189,0.194446,0,-86.53905,1.699806,0
18.141083,0.194446,0,-86.4567,1.653338,0
18.160222,0.194446,0,-86.3334,1.741545,0
18.179342,0.198413,0,-86.1822,1.616956,0
18.198415,0.198413,0,-86.031,1.777564,0
18.217813,0.198413,0,-85.9212,1.766361,0
18.237107,0.198413,0,-85.8249,1.503227,0
18.256389,0.198413,0,-85.7565,1.804969,0
18.275696,0.20238,0,-85.7565,1.695007,0
18.294922,0.20238,0,-85.7565,1.547085,0
18.314063,0.20238,0,-85.7565,1.803513,0
18.333139,0.20238,0,-85.7565,1.646775,0
18.352414,0.20238,0,-85.7565,1.655577,0
18.371623,0.20238,0,-85.78395,1.763483,0
18.390778,0.20238,0,-85.79745,1.618311,0
18.409871,0.20238,0,-85.79745,1.782119,0
18.428842,0.20238,0,-85.79745,1.770269,0
18.447772,0.20238,0,-85.79745,1.434947,0
18.467186,0.20238,0,-85.79745,1.786799,0
18.48652,0.20238,0,-85.79745,1.788277,0
18.505864,0.20238,0,-85.79745,1.714577,0
18.525143,0.20238,0,-85.72905,2.191088,0
18.544374,0.182544,0,-85.5504,1.964306,0
18.563543,0.123018,0,-85.2759,2.186406,0
18.582624,0.055558,0,-84.94605,1.810572,0
18.601992,0,0,-84.5343,1.377769,0
18.621269,0,0,-84.08115,1.540752,0
18.640563,0,0,-83.4354,1.567031,0
18.659726,0,0,-82.96875,1.53875,0
18.67892,0,0,-82.4742,1.498531,0
18.698006,0,0,-82.11735,1.411528,0
18.717467,0,0,-81.70515,1.443559,0
18.736822,0,0,-81.3483,1.433193,0
18.756146,0,0,-80.90865,1.517231,0
18.775386,0,0,-80.63415,1.533304,0
18.794569,0,0,-80.38665,1.154717,0
18.813639,0,0,-80.2359,1.163065,0
18.833787,0,0,-80.15355,1.27096,0
18.853791,0,0,-80.1261,1.074496,0
18.873759,0,0,-80.11215,1.134877,0
18.89363,0,0,-80.11215,1.084025,0
18.913398,0,0,-80.1396,0.984891,0
18.933074,0,0,-80.1396,0.895655,0
18.952669,0,0,-80.1396,1.042573,0
18.972092,0,0,-80.1396,0.993409,0
18.991495,0,0,-80.1396,0.96948,0
19.0108,0,0,-80.1396,0.86936,0
19.030113,0,0,-80.1396,0.857457,0
19.049328,0,0,-80.1396,0.810844,0
19.068719,0,0,-80.09865,0.774466,0
19.088007,0,0,-80.07075,0.781275,0
19.107274,0,0,-80.0298,0.761319,0
19.126459,0,0,-80.00235,0.749703,0
19.145682,0,0,-79.96095,0.705886,0
19.164829,0,0.031739,-79.9335,0.671725,0
19.18432,0,0.063493,-79.89255,0.672853,0
19.203715,0,0.091264,-79.85115,0.632363,0
19.223077,0,0.099199,-79.8237,0.595182,0
19.242343,0,0.099199,-79.8102,0.601325,1.569571
19.2616,0,0.103166,-79.78275,0.549727,1.569571
19.280794,0,0.103166,-79.72785,0.50265,1.375854
19.300319,0,0.103166,-79.64505,0.515255,1.375854
19.31968,0,0.107134,-79.5492,0.462249,1.330749
19.339027,0,0.107134,-79.41195,0.443072,1.330749
19.358339,0,0.107134,-79.3296,0.430765,1.278171
19.377549,0,0.107134,-79.2468,0.45044,1.278171
19.396722,0,0.107134,-79.1784,0.421475,5
19.416292,0,0.107134,-79.10955,0.414591,5
19.435759,0,0.107134,-79.05465,0.420237,1.940142
19.455124,0,0.107134,-78.99975,0.454341,1.940142
19.474403,0,0.107134,-78.9723,0.450382,1.322944
19.493563,0,0.107134,-78.95835,0.393591,1.322944
19.512656,0,0.087297,-78.95835,0.245262,1.117093
19.531722,0,0.083329,-78.95835,0.138353,1.117093
19.551191,0,0.079362,-78.95835,0.161152,1.210754
19.570553,0,0.079362,-78.95835,0.092472,1.210754
19.589885,0,0.079362,-78.95835,0.045311,1.970557
19.609156,0,0.079362,-78.95835,0.068839,1.970557
19.628413,0,0.079362,-78.95835,0.069048,5
